Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.15	47.13	38.21	38.20	?	38.01	38.01	38.38	0.10	0.10	0.16	0.16	?	0.16	0.16	0.16	52.81	52.79	42.89	42.85	42.53	0.30	0.30	0.50	0.50	0.49	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	50.03	50.41	40.80	40.78	?	40.33	40.33	40.58	0.14	0.15	0.24	0.24	?	0.23	0.23	0.24	57.62	57.44	46.80	46.74	46.51	0.98	0.98	1.60	1.60	1.59	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	52.47	52.74	43.11	43.04	7.70	42.30	42.30	43.02	0.18	0.18	0.30	0.30	0.05	0.30	0.30	0.30	57.76	57.34	46.90	46.83	46.64	1.61	1.60	2.63	2.63	2.62	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	54.51	54.28	45.15	45.01	21.54	43.95	43.95	45.24	0.22	0.22	0.36	0.36	0.17	0.35	0.35	0.36	55.61	55.00	45.16	45.05	44.82	2.14	2.12	3.50	3.49	3.47	1.00	14.00	103.05	97.06	1.50	103.05	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	56.19	55.85	46.94	46.69	26.68	45.30	45.30	46.57	0.25	0.24	0.42	0.41	0.24	0.40	0.40	0.41	52.33	51.66	42.50	42.35	42.15	2.56	2.53	4.17	4.16	4.14	1.00	18.00	103.84	96.33	1.50	103.84	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	57.55	57.12	48.48	48.11	29.60	46.40	46.40	48.21	0.27	0.27	0.46	0.46	0.29	0.44	0.44	0.46	48.90	48.26	39.71	39.51	39.34	2.88	2.85	4.70	4.68	4.66	1.00	22.00	104.64	95.62	1.50	104.64	1.50	3.01	1.50	3.00	3.00	
167.62	177.48	58.62	57.83	49.80	49.28	31.47	47.26	47.26	48.95	0.29	0.29	0.51	0.50	0.33	0.48	0.48	0.50	45.63	45.02	37.05	36.80	36.64	3.14	3.10	5.11	5.08	5.06	1.00	26.00	105.48	94.90	1.49	105.48	1.49	3.00	1.50	3.00	3.50	
165.74	175.49	59.45	58.56	50.90	50.23	32.72	47.93	47.93	49.60	0.31	0.31	0.55	0.54	0.36	0.52	0.52	0.53	42.55	41.94	34.55	34.25	34.10	3.33	3.29	5.43	5.38	5.36	1.00	30.00	106.35	94.20	1.49	106.35	1.49	2.99	1.50	3.00	4.00	
164.48	174.15	60.06	58.19	51.82	50.99	33.55	48.42	48.42	50.16	0.33	0.32	0.58	0.57	0.39	0.55	0.55	0.56	39.76	39.14	32.29	31.95	31.82	3.48	3.43	5.67	5.61	5.59	1.00	34.00	107.26	93.50	1.48	107.27	1.48	2.99	1.50	3.00	4.50	
193.94	205.35	60.48	58.38	52.55	51.57	34.10	48.76	48.76	50.37	0.35	0.34	0.61	0.60	0.41	0.57	0.57	0.59	60.12	58.74	48.82	48.44	49.73	0.60	0.59	0.99	0.98	1.01	3.50	2.00	108.25	92.80	1.48	108.27	1.48	2.98	1.50	3.00	5.00	
177.77	188.23	60.74	58.87	53.12	51.99	34.44	48.97	48.97	50.87	0.36	0.35	0.64	0.63	0.43	0.60	0.60	0.62	61.44	59.67	49.90	49.58	50.39	1.81	1.76	2.99	2.97	3.02	3.50	6.00	109.38	92.11	1.48	109.42	1.47	2.98	1.50	3.00	5.50	
166.93	176.75	60.86	58.60	53.55	52.28	34.61	49.06	49.06	51.01	0.37	0.36	0.66	0.65	0.45	0.62	0.62	0.64	58.69	57.02	47.66	47.24	48.02	2.85	2.78	4.70	4.67	4.74	3.50	10.00	111.28	91.42	1.48	111.04	1.47	2.97	1.50	3.00	6.00	
159.67	169.06	60.86	58.34	53.84	52.45	34.65	49.07	49.07	51.19	0.38	0.37	0.69	0.67	0.46	0.63	0.63	0.66	54.94	53.58	44.61	44.01	45.10	3.70	3.62	6.10	6.02	6.16	3.50	14.00	127.03	90.74	1.48	116.09	1.46	2.97	1.50	3.00	6.50	
154.80	163.91	60.76	58.45	54.02	52.52	34.60	48.99	48.99	51.01	0.39	0.38	0.70	0.69	0.47	0.65	0.65	0.67	50.90	49.84	41.34	40.45	41.83	4.37	4.29	7.19	7.04	7.27	3.50	18.00	467.71	90.07	1.48	185.69	1.47	2.97	1.50	3.00	7.00	
151.54	160.45	60.58	58.53	54.10	52.50	34.48	48.84	48.84	51.09	0.39	0.38	0.72	0.70	0.48	0.66	0.66	0.69	47.12	46.13	38.27	37.08	38.62	4.90	4.80	8.04	7.81	8.12	3.50	22.00	10362.42	89.40	1.48	3880.06	1.47	2.97	1.50	3.00	7.50	
149.35	158.13	60.32	58.35	54.08	52.41	34.29	48.63	48.63	51.31	0.40	0.39	0.73	0.72	0.49	0.67	0.67	0.70	43.63	42.64	35.43	33.98	35.64	5.31	5.20	8.70	8.36	8.75	3.50	26.00	99999.00	88.73	1.48	99999.00	1.47	2.98	1.50	3.00	8.00	
147.88	156.58	60.00	58.51	54.00	52.25	34.06	48.38	48.38	51.11	0.41	0.40	0.75	0.73	0.50	0.68	0.68	0.71	40.46	39.44	32.86	31.15	32.95	5.62	5.48	9.20	8.74	9.23	3.50	30.00	99999.00	88.07	1.49	99999.00	1.47	2.98	1.50	3.00	8.50	
169.84	179.83	59.64	59.03	53.84	52.04	33.79	48.08	48.08	51.70	0.41	0.41	0.76	0.74	0.50	0.69	0.69	0.73	61.61	58.78	50.03	49.29	51.32	0.75	0.72	1.25	1.23	1.28	6.00	2.00	99999.00	87.42	1.50	99999.00	1.47	3.00	1.50	3.00	9.00	
157.25	166.50	59.23	59.09	53.63	51.79	33.50	47.76	47.76	52.75	0.41	0.41	0.76	0.74	0.51	0.70	0.70	0.75	60.50	57.85	49.13	48.60	50.43	2.17	2.09	3.63	3.59	3.71	6.00	6.00	99999.00	86.76	1.50	99999.00	1.48	3.03	1.50	3.00	9.50	
148.81	157.56	58.80	58.73	53.38	51.50	33.19	47.40	47.40	53.28	0.42	0.41	0.77	0.75	0.51	0.70	0.70	0.77	56.92	55.11	46.23	45.51	47.66	3.39	3.29	5.64	5.57	5.80	6.00	10.00	99999.00	86.12	1.50	99999.00	1.48	3.06	1.50	3.00	10.00	
143.15	151.57	58.34	59.04	53.08	51.18	32.86	47.03	47.03	53.34	0.42	0.42	0.78	0.75	0.52	0.70	0.70	0.78	52.24	51.09	42.43	41.40	43.81	4.34	4.25	7.20	7.04	7.42	6.00	14.00	99999.00	85.48	1.51	99999.00	1.47	3.07	1.50	3.00	10.50	
139.36	147.56	57.85	58.21	52.76	50.84	32.53	46.64	46.64	52.65	0.42	0.42	0.78	0.76	0.52	0.71	0.71	0.78	47.98	46.99	38.97	37.47	40.07	5.10	5.01	8.44	8.14	8.66	6.00	18.00	99999.00	84.84	1.51	99999.00	1.47	3.06	1.50	3.00	11.00	
136.82	144.87	57.36	57.41	52.41	50.47	32.18	46.24	46.24	51.97	0.42	0.42	0.78	0.76	0.52	0.71	0.71	0.78	44.12	43.15	35.83	33.88	36.65	5.70	5.58	9.40	8.92	9.60	6.00	22.00	99999.00	84.21	1.51	99999.00	1.48	3.05	1.50	3.00	11.50	
135.11	143.06	56.85	57.45	52.04	50.09	31.84	45.83	45.83	50.90	0.42	0.42	0.79	0.76	0.52	0.71	0.71	0.77	40.55	39.54	32.93	30.53	33.52	6.14	6.00	10.11	9.41	10.28	6.00	26.00	99999.00	83.58	1.51	99999.00	1.47	3.03	1.50	3.00	12.00	
151.07	159.96	56.34	56.96	51.65	49.70	31.49	45.42	45.42	49.25	0.42	0.42	0.79	0.77	0.52	0.71	0.71	0.76	60.42	58.79	49.07	48.11	51.24	0.81	0.79	1.37	1.35	1.42	8.50	2.00	99999.00	82.96	1.51	99999.00	1.47	3.00	1.50	3.00	12.50	
