Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	51.84	26.51	45.03	45.02	?	44.90	44.90	45.19	0.45	0.23	0.41	0.41	?	0.41	0.41	0.41	29.55	28.53	48.78	48.47	47.16	0.74	0.71	1.28	1.27	1.24	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.49	0.17	0.48	0.50	
204.12	216.13	53.56	27.79	46.66	46.65	?	46.38	46.38	46.32	0.66	0.34	0.60	0.60	?	0.60	0.60	0.60	29.74	28.53	46.31	45.82	44.97	2.36	2.26	3.82	3.78	3.71	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.57	0.26	0.57	1.00	
190.21	201.39	54.44	28.48	47.58	47.55	?	47.15	47.15	47.38	0.83	0.44	0.77	0.77	?	0.76	0.76	0.76	27.04	25.83	40.49	39.92	39.37	3.73	3.56	5.79	5.71	5.64	1.00	10.00	100.29	99.74	0.38	100.29	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	54.69	29.15	47.96	47.91	7.88	47.38	47.38	47.95	0.99	0.54	0.91	0.91	0.15	0.90	0.90	0.91	23.78	22.63	34.77	34.15	33.82	4.73	4.50	7.15	7.03	6.96	1.00	14.00	100.52	99.55	0.63	100.52	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	54.48	29.54	47.94	47.86	13.87	47.22	47.22	47.38	1.12	0.62	1.04	1.04	0.31	1.03	1.03	1.03	20.82	19.76	30.00	29.40	29.21	5.40	5.12	8.04	7.88	7.83	1.00	18.00	100.93	99.24	0.81	100.93	0.81	1.12	0.82	1.13	2.50	
170.43	180.46	53.94	29.75	47.62	47.52	15.69	46.79	46.79	47.24	1.24	0.70	1.15	1.15	0.39	1.13	1.13	1.14	18.45	17.50	26.37	25.80	25.70	5.88	5.57	8.66	8.47	8.44	1.00	22.00	101.51	98.83	1.00	101.52	1.00	1.30	1.01	1.30	3.00	
167.62	177.48	53.17	29.70	47.09	46.96	16.21	46.16	46.16	46.15	1.34	0.77	1.25	1.24	0.44	1.22	1.22	1.22	16.63	15.77	23.66	23.12	23.06	6.23	5.91	9.11	8.91	8.88	1.00	26.00	102.31	98.33	1.20	102.32	1.18	1.47	1.21	1.50	3.50	
165.74	175.49	52.25	29.68	46.41	46.25	16.12	45.41	45.41	45.18	1.43	0.84	1.34	1.33	0.48	1.31	1.31	1.30	15.23	14.43	21.60	21.11	21.05	6.50	6.16	9.46	9.25	9.22	1.00	30.00	103.39	97.74	1.39	103.42	1.37	1.65	1.41	1.70	4.00	
164.48	174.15	51.24	29.24	45.63	45.45	15.74	44.58	44.58	44.34	1.51	0.89	1.41	1.41	0.50	1.38	1.38	1.37	14.12	13.37	20.01	19.55	19.49	6.72	6.36	9.75	9.52	9.49	1.00	34.00	104.85	97.05	1.56	104.91	1.55	1.83	1.60	1.88	4.50	
193.94	205.35	50.17	29.01	44.80	44.60	15.20	43.70	43.70	43.29	1.58	0.94	1.47	1.47	0.52	1.44	1.44	1.43	32.14	29.66	47.32	46.33	45.54	1.68	1.56	2.53	2.48	2.44	3.50	2.00	106.83	96.28	1.74	107.00	1.72	1.99	1.78	2.06	5.00	
