Time	F	S	L	N	E(L/N)
0.0	0.010000000000000004	0.010000000000000004	0.020000000000000007	1.005	0.020000000000000007
0.5	0.01459520259694985	0.010026301950641943	0.024621504547591794	1.0123279725412355	0.02460398078744794
1.0	0.01886572858769091	0.010022301982893944	0.028888030570584856	1.0218864511037997	0.028816079707267444
1.5	0.022515627690158475	0.010053879451726321	0.0325695071418848	1.0334381749557162	0.03238980472743174
2.0	0.02524818344152285	0.01009214078298533	0.03534032422450818	1.0465813607969743	0.035003837250231894
2.5	0.02742255205945619	0.01010042093690711	0.0375229729963633	1.0611029458204266	0.03698469100267787
3.0	0.02969417516316088	0.010134733168699199	0.03982890833186008	1.0771082484175085	0.03903738879512618
3.5	0.03190591488234806	0.010140091369831666	0.042046006252179725	1.0946957096354768	0.04097707328469881
4.0	0.03414826107453419	0.010139751155309384	0.04428801222984358	1.1139732840251324	0.04291742202248944
4.5	0.036453932349989865	0.010169594207863605	0.04662352655785348	1.1350209069916684	0.04495925316233708
5.0	0.038765341169589164	0.010177189143787433	0.0489425303133766	1.157952657655134	0.046965037508584766
5.5	0.04104515697641077	0.010199458511910129	0.0512446154883209	1.1828711223236466	0.04895013547913537
6.0	0.04330513602433859	0.010203807671964635	0.05350894369630322	1.2098800660534021	0.050914159969057106
6.5	0.04519156586401076	0.010190903204847923	0.05538246906885869	1.2388350934204646	0.05253383541886687
7.0	0.046458307196243935	0.010194826584892649	0.05665313378113657	1.2694522955300291	0.053582400588169876
7.5	0.04725970052421117	0.010235862655268213	0.057495563179479375	1.301451467276488	0.05425974210728628
8.0	0.0476974230216911	0.010222503360202992	0.05791992638189409	1.3346939461990621	0.05455846501047815
8.5	0.04794641067553675	0.010239646564726807	0.058186057240263565	1.3690738540023997	0.054730549355909305
9.0	0.04819971913123288	0.010202939673619278	0.05840265880485215	1.4045398318160847	0.05489813670335227
9.5	0.04859159308213365	0.010223548309335046	0.0588151413914687	1.4412569228110523	0.05522068138494609
10.0	0.04898426161166965	0.01023811391049826	0.05922237552216791	1.4792653051569309	0.05555863471969204
10.5	0.04922767046485793	0.010222874543255562	0.05945054500811348	1.5185785649468988	0.055734609279984505
11.0	0.04945311950986435	0.01023060190696709	0.05968372141683144	1.5591058677162983	0.05593504880838356
11.5	0.04950883238397987	0.010225297791077498	0.05973413017505737	1.600902597382105	0.0559623968077686
12.0	0.04955339652923497	0.010216572015986506	0.05976996854522147	1.6438923894237651	0.055981759607526375
12.5	0.04935338819806681	0.010181700746090528	0.05953508894415734	1.688000279273195	0.055769331895033664
13.0	0.049375264975371265	0.01024180021346809	0.05961706518883935	1.733176553850795	0.05583251445672053
13.5	0.04934176716285701	0.010252119103246807	0.05959388626610381	1.7794763229920119	0.05581710233505888
14.0	0.04929321573350693	0.010255361029446004	0.059548576762952936	1.8267232094861008	0.05577810493329776
14.5	0.048987047577426765	0.010265611290432434	0.0592526588678592	1.8749886112957017	0.055511251567541796
15.0	0.04854243748014562	0.010253902119906795	0.058796339600052414	1.9241114695529873	0.05511868582302236
15.5	0.048104432478775896	0.01023151957534285	0.058335952054118755	1.9740867569100662	0.05469391733557893
16.0	0.047651339238142264	0.010238977538586767	0.05789031677672903	2.0247736165288486	0.054300197820502126
16.5	0.047083298455587744	0.010241375608602702	0.05732467406419045	2.0760821382257446	0.05381211502499262
17.0	0.046500738213471796	0.01022861541880048	0.05672935363227228	2.1281779203738798	0.05323285109223145
17.5	0.04592806804296874	0.010220237773273638	0.05614830581624238	2.1807637718950517	0.05272915826810412
18.0	0.045219126024044855	0.010218308405537625	0.05543743442958248	2.2338642517312093	0.052087081474359365
18.5	0.0444320123038634	0.010175545694930533	0.05460755799879394	2.2873466478377953	0.05135494284058741
19.0	0.04368912527290123	0.010180154758367655	0.05386928003126888	2.3411999505808785	0.05070427092430859
19.5	0.04292940783412412	0.010182286971810532	0.053111694805934646	2.395222170121718	0.0500673461054503
