Time	F	S	L	N	E(L/N)
0.0	0.001000003000036405	0.08015378832392837	0.0035359594924280306	1.0005000015000183	0.0035359594924280306
0.5	0.0017354832481819161	0.07481835805303426	0.004854915440227483	1.0013671645100344	0.004854370197708874
1.0	0.002560762088060159	0.06258602598643562	0.0057330289029233344	1.002650027174214	0.005730011205434478
1.5	0.003746387332914048	0.058600178543566736	0.007340179097654697	1.0045331888391675	0.00732820057869315
2.0	0.0063227962002433856	0.039768886111634046	0.009494087345138949	1.0077272854355992	0.009448625299189654
2.5	0.008287404474094663	0.03424967509554937	0.01141937281589105	1.0119485188581305	0.011296636583989913
3.0	0.010363086340036	0.02938552149687299	0.013385293720360686	1.0172801941443033	0.013098773007064718
3.5	0.01258571368381884	0.02667271513676505	0.015624792692308086	1.023917074578766	0.015034055328177334
4.0	0.014994716733446748	0.024563708448068124	0.018053585154628946	1.0321480271843517	0.016948309028630072
4.5	0.01747955660459562	0.02287161882876027	0.020584954275551667	1.0424701054204355	0.018741566349356305
5.0	0.020319753379865312	0.021056883281562886	0.023372647056990273	1.0563677928907351	0.020418907647505924
5.5	0.02362071286484512	0.019015815913335624	0.02651754261678269	1.0802000396622757	0.021942380787263037
6.0	0.027663039054359042	0.017494788951246707	0.030452593907165284	1.1686104355550686	0.0233798600467957
6.5	0.03289997054392712	0.016464298809150835	0.035764793155474206	1.9238612258482337	0.024759932816355117
7.0	0.04174661148198237	0.015434772968263824	0.044792943206154234	19.038030512429273	0.025944836455383116
7.5	0.0564390625721997	0.014072400094109839	0.05941065878827819	1328.0077014413096	0.026826138510007345
8.0	0.09569930943299715	0.012753257246687697	0.09862121966913581	443350.74978320784	0.02741180130702335
8.5	0.20775852730899055	0.011525019511969102	0.21055655288594774	9.420216121636722E8	0.02794579272155192
9.0	0.4205277155138227	0.01047338255973021	0.42348759515936274	4.466165357387532E12	0.028555567387538037
9.5	0.917720209926861	0.01005927421194565	0.9206598167578505	4.0082396101073032E16	0.02942670431813237
10.0	1.9839812253005933	0.007871481435011816	1.9869222799162065	7.719544770634444E20	0.02979766493904688
10.5	4.430317746136929	0.0066515726514159625	4.434706683287682	1.735754352286239E25	0.030341617512677325
11.0	9.227492406748274	0.004679912802475572	9.235109116313026	7.36413841264682E29	0.030707047050570837
11.5	20.69234010569754	0.002368903858588543	20.703372972794718	5.196511243462517E34	0.030977281043622188
12.0	40.083555185666	0.0013968835611038145	40.0986101037654	5.254299129943676E39	0.031153527273918794
12.5	76.78041528742673	0.0016322165402824576	76.84900186472458	6.596536035372082E44	0.030986327858432965
13.0	163.36891544637055	0.0018447796014734812	163.4295690393274	1.5051083809540954E50	0.030845522718079613
13.5	325.83024457325007	0.0012125878833527484	325.8896361758267	4.034627446010787E55	0.030464072995497832
14.0	553.1247547109673	8.758382236602874E-4	553.2499464545486	9.864016321635852E60	0.030160161202367745
14.5	1073.3005331227791	7.076207081263841E-4	1073.608261046726	6.2610040460063694E66	0.02971059477516982
15.0	1873.859359498155	5.694563239457809E-4	1874.477509960771	8.27358685719407E72	0.029242267614376666
15.5	2816.3780600444948	2.174160692270392E-4	2816.760772486006	1.1103934083409544E79	0.028946241933984793
16.0	4203.4812201870045	7.210910185870349E-5	4203.848116731134	3.4599902754374525E85	0.02870408548610939
16.5	6127.95793844436	5.144628298732918E-5	6128.153640607983	2.416767347569568E92	0.028514975101471083
17.0	9400.734006987486	3.5610224727606756E-5	9401.429404778253	2.0805784845306835E99	0.028273739092834736
17.5	12514.650199106634	1.4119345106274132E-5	12515.073718381087	1.7156997939676754E106	0.02802224587011973
18.0	16443.413995184914	9.245618533413768E-6	16443.607175185352	2.716831052454312E113	0.02766524782444682
18.5	20458.540284477443	1.2902239131710577E-5	20459.129910130607	2.854881509272043E120	0.027382126763523026
19.0	25876.016055656815	9.094557509740887E-6	25877.259890620622	2.1389479425885088E127	0.027105900092471588
19.5	30349.294834503282	5.967000593494267E-6	30350.15787615496	1.233550612491898E134	0.02685262136967159
