Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	54.56	29.36	47.39	47.38	?	47.70	47.70	47.30	0.51	0.27	0.50	0.50	?	0.50	0.50	0.50	32.09	31.32	50.53	50.16	48.43	0.87	0.85	1.60	1.59	1.54	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	55.70	30.72	48.54	48.53	?	48.72	48.72	47.90	0.74	0.41	0.76	0.76	?	0.76	0.76	0.75	31.76	30.80	48.64	48.09	46.56	2.66	2.58	4.86	4.81	4.66	1.00	6.00	100.51	99.50	0.80	100.51	0.79	1.87	0.79	1.88	1.00	
190.21	201.39	56.29	31.32	49.22	49.19	?	49.25	49.25	48.72	0.93	0.53	0.97	0.97	?	0.97	0.97	0.96	29.54	28.52	44.01	43.42	42.24	4.22	4.08	7.59	7.49	7.29	1.00	10.00	100.93	99.11	0.96	100.93	0.95	2.24	0.96	2.24	1.50	
180.88	191.52	56.45	31.38	49.53	49.48	10.96	49.41	49.41	49.26	1.09	0.62	1.15	1.15	0.26	1.15	1.15	1.15	27.04	25.98	39.37	38.76	37.85	5.51	5.29	9.72	9.57	9.35	1.00	14.00	101.48	98.64	1.09	101.48	1.09	2.51	1.10	2.50	2.00	
174.62	184.90	56.31	31.42	49.56	49.48	16.18	49.30	49.30	48.72	1.22	0.69	1.31	1.30	0.44	1.30	1.30	1.28	24.69	23.67	35.44	34.84	34.16	6.52	6.25	11.31	11.12	10.91	1.00	18.00	102.17	98.10	1.19	102.17	1.18	2.69	1.20	2.70	2.50	
170.43	180.46	55.95	31.37	49.38	49.28	18.31	49.00	48.99	48.79	1.33	0.76	1.44	1.44	0.55	1.43	1.43	1.43	22.77	21.80	32.38	31.80	31.28	7.34	7.03	12.57	12.34	12.14	1.00	22.00	103.02	97.51	1.28	103.03	1.28	2.90	1.30	2.90	3.00	
167.62	177.48	55.43	31.19	49.05	48.92	19.49	48.55	48.54	47.89	1.43	0.83	1.56	1.56	0.64	1.55	1.55	1.53	21.22	20.30	30.01	29.46	29.01	8.03	7.69	13.59	13.34	13.14	1.00	26.00	104.08	96.88	1.42	104.10	1.40	3.07	1.44	3.10	3.50	
165.74	175.49	54.80	31.16	48.61	48.45	20.19	48.01	48.00	47.17	1.52	0.89	1.67	1.67	0.72	1.65	1.65	1.63	19.90	19.02	28.10	27.57	27.16	8.60	8.22	14.42	14.15	13.94	1.00	30.00	105.47	96.19	1.57	105.52	1.54	3.25	1.59	3.30	4.00	
164.48	174.15	54.11	30.76	48.10	47.92	20.49	47.41	47.40	46.65	1.61	0.95	1.77	1.76	0.78	1.75	1.75	1.72	18.80	17.93	26.57	26.07	25.70	9.08	8.66	15.11	14.82	14.62	1.00	34.00	107.37	95.43	1.70	107.49	1.70	3.45	1.75	3.50	4.50	
193.94	205.35	53.37	30.65	47.54	47.34	20.15	46.78	46.77	45.86	1.68	1.00	1.86	1.85	0.82	1.83	1.83	1.80	33.47	31.15	49.59	48.07	47.41	1.79	1.67	3.18	3.09	3.05	3.50	2.00	110.17	94.60	1.86	110.54	1.84	3.63	1.91	3.70	5.00	
177.77	188.23	52.62	30.69	46.96	46.74	19.75	46.13	46.13	45.63	1.75	1.06	1.94	1.93	0.85	1.91	1.91	1.89	32.00	29.78	46.15	43.71	44.00	5.24	4.89	9.14	8.68	8.73	3.50	6.00	115.62	93.70	2.03	117.03	1.99	3.85	2.06	3.90	5.50	
166.93	176.75	51.87	30.46	46.37	46.13	19.37	45.48	45.48	45.16	1.80	1.10	2.01	2.00	0.88	1.98	1.98	1.97	29.04	27.11	41.11	37.99	39.30	8.04	7.52	13.78	12.78	13.20	3.50	10.00	140.20	92.75	2.16	153.33	2.12	4.07	2.20	4.10	6.00	
159.67	169.06	51.12	30.31	45.78	45.53	18.93	44.84	44.84	44.84	1.85	1.15	2.07	2.06	0.90	2.03	2.03	2.03	26.33	24.66	36.86	111.97	35.37	10.23	9.59	17.25	45.09	16.58	3.50	14.00	565.29	91.74	2.29	786.19	2.25	4.26	2.32	4.26	6.50	
154.80	163.91	50.39	30.27	45.20	44.94	18.37	44.22	44.22	44.31	1.89	1.19	2.11	2.10	0.90	2.07	2.07	2.08	24.06	22.57	33.48	92.91	32.19	11.94	11.22	19.91	49.82	19.16	3.50	18.00	11099.73	90.68	2.43	25491.42	2.37	4.38	2.44	4.37	7.00	
151.54	160.45	49.69	30.27	44.64	44.36	17.75	43.61	43.62	44.18	1.92	1.23	2.14	2.13	0.90	2.10	2.10	2.12	22.25	20.89	30.88	28.10	29.69	13.35	12.55	22.04	20.10	21.21	3.50	22.00	99999.00	89.59	2.56	99999.00	2.50	4.49	2.56	4.43	7.50	
149.35	158.13	49.01	30.09	44.10	43.81	17.12	43.03	43.04	43.86	1.95	1.26	2.16	2.14	0.88	2.11	2.11	2.15	20.77	19.49	28.82	26.40	27.67	14.52	13.64	23.75	21.80	22.83	3.50	26.00	99999.00	88.46	2.67	99999.00	2.61	4.55	2.66	4.46	8.00	
147.88	156.58	48.35	29.97	43.58	43.28	16.54	42.47	42.49	43.30	1.97	1.28	2.17	2.15	0.87	2.12	2.12	2.15	19.51	18.27	27.15	25.20	26.06	15.47	14.50	25.13	23.36	24.14	3.50	30.00	99999.00	87.30	2.77	99999.00	2.70	4.56	2.74	4.48	8.50	
169.84	179.83	47.73	29.76	43.08	42.77	16.06	41.94	41.95	43.12	1.98	1.30	2.17	2.16	0.86	2.12	2.12	2.17	33.11	30.24	46.42	44.48	44.64	2.40	2.20	4.04	3.89	3.90	6.00	2.00	99999.00	86.12	2.84	99999.00	2.76	4.62	2.80	4.50	9.00	
157.25	166.50	47.13	29.44	42.59	42.28	15.66	41.43	41.44	43.09	1.99	1.31	2.18	2.16	0.85	2.12	2.12	2.20	30.88	28.50	42.61	40.62	41.22	6.74	6.24	11.12	10.64	10.79	6.00	6.00	99999.00	84.93	2.89	99999.00	2.81	4.69	2.85	4.53	9.50	
148.81	157.56	46.57	29.14	42.13	41.81	15.27	40.94	40.95	42.66	2.00	1.32	2.18	2.16	0.84	2.12	2.12	2.20	28.01	26.03	38.35	34.59	37.25	10.14	9.45	16.49	14.97	16.05	6.00	10.00	99999.00	83.74	2.94	99999.00	2.85	4.74	2.90	4.55	10.00	
143.15	151.57	46.03	29.10	41.69	41.37	14.88	40.47	40.49	42.10	2.00	1.33	2.18	2.16	0.83	2.12	2.12	2.19	25.24	23.56	34.42	30.33	33.43	12.65	11.84	20.38	18.08	19.83	6.00	14.00	99999.00	82.54	3.01	99999.00	2.90	4.75	2.95	4.57	10.50	
139.36	147.56	45.51	28.68	41.28	40.95	14.49	40.04	40.06	41.37	2.00	1.33	2.17	2.16	0.81	2.12	2.12	2.18	23.11	21.57	31.47	27.62	30.49	14.68	13.73	23.44	20.68	22.74	6.00	18.00	99999.00	81.34	3.05	99999.00	2.95	4.74	3.00	4.59	11.00	
136.82	144.87	45.03	28.47	40.88	40.55	14.10	39.62	39.64	40.85	2.00	1.34	2.16	2.15	0.80	2.11	2.11	2.16	21.42	19.95	29.20	26.09	28.19	16.35	15.25	25.87	23.21	25.01	6.00	22.00	99999.00	80.14	3.10	99999.00	3.01	4.74	3.05	4.60	11.50	
