	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	5.8407657944E-02	5.3765200876E-03	8.5083290308E-01	1.0286105821E-01	1.3502650267E-01	?	1.8869363395E-01	1.8828708037E-01	3.5283488643E-01	1.9323148485E00	1.9896047835E00	1.9281002213E00	1.9301703219E00	?	1.9340075436E00	1.9341954789E00	1.9301020213E00	9.0901987652E-01	?	4.6214536821E-01	?	?	1.6555041020E00	?	1.3779735504E00	?	?	1.7510952667E00	1.4229113979E00	?	3.8323862546E-01	2.0480203165E00	?	2.0488199870E00	2.0291926334E00	2.0447972165E00	2.0366046493E00	1.5968631358E00	
Target (LIBOR)	5.8407657944E-02	0.0000000000E00	5.8655552795E-02	8.9838959109E-01	1.2168238698E-01	1.6152994711E-01	?	2.2226150862E-01	2.2251390970E-01	3.7346228623E-01	1.9383603165E00	1.9925994577E00	1.9343636476E00	1.9363244045E00	?	1.9399595695E00	1.9401377236E00	1.9362556370E00	9.5336667617E-01	?	5.0151624154E-01	?	?	1.6748369342E00	?	1.4074727495E00	?	?	1.7658104227E00	1.4514419312E00	?	3.3774396419E-01	2.0478105028E00	?	2.0485655365E00	2.0300139652E00	2.0447665053E00	2.0370282458E00	1.6182248660E00	
Caplet Vola Analytic Single-Curve	5.3765200876E-03	5.8655552795E-02	0.0000000000E00	8.5047639016E-01	1.0124478153E-01	1.3376194833E-01	?	1.8796377897E-01	1.8758796079E-01	3.5249292669E-01	1.9314201297E00	1.9886874559E00	1.9271990985E00	1.9292679872E00	?	1.9331050365E00	1.9332931898E00	1.9291946204E00	9.0835220556E-01	?	4.6086922693E-01	?	?	1.6547919227E00	?	1.3774321448E00	?	?	1.7499281682E00	1.4225616221E00	?	3.8210511563E-01	2.0470625608E00	?	2.0478549283E00	2.0282200396E00	2.0438367657E00	2.0356484633E00	1.5957232478E00	
Caplet Vola Monte-Carlo Single-Curve	8.5083290308E-01	8.9838959109E-01	8.5047639016E-01	0.0000000000E00	8.3909799901E-01	8.1332593899E-01	?	7.7477234560E-01	7.7272140455E-01	8.4512521008E-01	1.7699955344E00	1.8997309602E00	1.7605680761E00	1.7650700457E00	?	1.7735186412E00	1.7739410357E00	1.7648743336E00	2.7977785213E-01	?	6.3977754062E-01	?	?	1.2214025094E00	?	8.3068254414E-01	?	?	1.4046801363E00	8.8337997111E-01	?	1.0932470155E00	2.0371092453E00	?	2.0389815661E00	1.9920257026E00	2.0294573088E00	2.0098876311E00	1.1359194787E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.0286105821E-01	1.2168238698E-01	1.0124478153E-01	8.3909799901E-01	0.0000000000E00	5.1363528893E-02	?	1.2044486327E-01	1.2125481070E-01	3.3962096475E-01	1.9036080890E00	1.9609815416E00	1.8990949736E00	1.9010810680E00	?	1.9048425894E00	1.9050379147E00	1.9009129010E00	8.9325039727E-01	?	4.1712859126E-01	?	?	1.6245714471E00	?	1.3404672641E00	?	?	1.7141183452E00	1.4002122621E00	?	3.5000209090E-01	2.0187700304E00	?	2.0195230315E00	1.9997455065E00	2.0155637156E00	2.0075743428E00	1.5564308906E00	
Caplet Vola Analytic Multi-Curve Ju	1.3502650267E-01	1.6152994711E-01	1.3376194833E-01	8.1332593899E-01	5.1363528893E-02	0.0000000000E00	?	7.0752414307E-02	7.1851454346E-02	3.2800034341E-01	1.8956681682E00	1.9547078201E00	1.8909489715E00	1.8929301599E00	?	1.8967319168E00	1.8969350399E00	1.8928546661E00	8.6735404251E-01	?	3.8479940336E-01	?	?	1.6082876646E00	?	1.3161599547E00	?	?	1.6990378018E00	1.3829680817E00	?	3.7221490506E-01	2.0140582309E00	?	2.0148322018E00	1.9946612973E00	2.0107828948E00	2.0025968520E00	1.5367554601E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.8869363395E-01	2.2226150862E-01	1.8796377897E-01	7.7477234560E-01	1.2044486327E-01	7.0752414307E-02	?	0.0000000000E00	3.1408904437E-03	3.1945851077E-01	1.8907298424E00	1.9528372157E00	1.8856940116E00	1.8877053267E00	?	1.8916080642E00	1.8918234028E00	1.8878217242E00	8.3185694672E-01	?	3.5152557906E-01	?	?	1.5883437862E00	?	1.2826234445E00	?	?	1.6835149883E00	1.3573220425E00	?	4.2107974005E-01	2.0152191789E00	?	2.0160476214E00	1.9952035032E00	2.0118005118E00	2.0032196888E00	1.5134215496E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.8828708037E-01	2.2251390970E-01	1.8758796079E-01	7.7272140455E-01	1.2125481070E-01	7.1851454346E-02	?	3.1408904437E-03	0.0000000000E00	3.1920282966E-01	1.8907760847E00	1.9530209718E00	1.8857363585E00	1.8877542991E00	?	1.8916673055E00	1.8918829023E00	1.8878739624E00	8.3013358033E-01	?	3.5089646942E-01	?	?	1.5878151755E00	?	1.2817604858E00	?	?	1.6833850507E00	1.3561769416E00	?	4.2355198019E-01	2.0155619481E00	?	2.0163941325E00	1.9955078700E00	2.0121346991E00	2.0035301096E00	1.5130614859E00	
Caplet Vola Monte-Carlo Multi-Curve	3.5283488643E-01	3.7346228623E-01	3.5249292669E-01	8.4512521008E-01	3.3962096475E-01	3.2800034341E-01	?	3.1945851077E-01	3.1920282966E-01	0.0000000000E00	1.9957868369E00	2.0614210656E00	1.9906693190E00	1.9928268827E00	?	1.9969069975E00	1.9971316513E00	1.9937163278E00	9.0861043754E-01	?	5.0236400469E-01	?	?	1.6869361806E00	?	1.3801757771E00	?	?	1.7832599036E00	1.4334370264E00	?	5.4475990221E-01	2.1280127225E00	?	2.1289093959E00	2.1082611526E00	2.1243313685E00	2.1150664580E00	1.6090869162E00	
