Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.03253595649239162	0.00353595949242802	1.0005000015000183	0.00353595949242802
0.5	0.0018602888847462486	0.0330401897551749	0.004900478639921152	1.001416032194795	0.004801439048543215
1.0	0.002864878710724824	0.03320111382146467	0.006065992532189495	1.0029227031191206	0.005720096836819209
1.5	0.004438408048398881	0.033503147609849945	0.007941555658248826	1.0054040945571165	0.0071170508274129305
2.0	0.007757846547750512	0.032855555887565654	0.010613402435316166	1.0099122561648255	0.00909858324916549
2.5	0.010950661156274124	0.032847157703707774	0.013797818859981902	1.0167481491150083	0.010835623435211593
3.0	0.01509972461544018	0.032851111582177815	0.017950836197618	1.0272911222435352	0.013027464655177125
3.5	0.020271287025537155	0.033942765632793415	0.02421405265833057	1.0461032307718658	0.014549739694918419
4.0	0.027537142775526227	0.033255888803004056	0.03079303157853028	1.115682024789387	0.016410613997542785
4.5	0.03734784340337546	0.032263159596880954	0.03961100300025641	2.1659173164152685	0.01754038798918721
5.0	0.053073641360242826	0.032275229487019566	0.055348870847262394	33.43789388435615	0.01923388433047512
5.5	0.08127296403210109	0.03029852742293561	0.0815714914550367	2430.1934312670523	0.021051927787606187
6.0	0.13916595634679632	0.029034866264903175	0.1382008226116995	494464.35278229055	0.022306165613122476
6.5	0.28915520954386675	0.029327640620759033	0.28848285016462577	2.83050937522029E8	0.024052106494023784
7.0	0.7584667579013212	0.03106314276257763	0.7595299006638989	3.553330410190517E11	0.02555751026652553
7.5	2.020073072432016	0.029252864261327886	2.0193259366933436	1.4966748814144195E15	0.025664978413052267
8.0	6.921482995764112	0.028575157804192505	6.920058153568305	4.229638221199956E19	0.02603092162831083
8.5	19.67559162214392	0.02753678018651797	19.673128402330434	4.753907149558002E24	0.028012919416715555
9.0	52.72163028330272	0.027010248395840198	52.71864053169857	1.2020300333462415E30	0.030989919033184096
9.5	139.0720783406745	0.022928973154509476	139.065007313829	5.329610335532232E35	0.02857140893854335
10.0	315.63181330932133	0.02257604950794744	315.62438935882926	4.427200365974885E41	0.02985784763112489
10.5	737.788346715893	0.020904195503002473	737.779250911396	4.216404699856782E47	0.028914220394363453
11.0	1537.4392065589907	0.021961827860110947	1537.431168386851	4.343550938867374E53	0.030968887167417074
11.5	3334.8102272643064	0.018022013686486392	3334.798249277993	1.1072882138184206E60	0.027742302878244467
12.0	6244.375246368856	0.01951126772993414	6244.364757636587	3.4112742074183325E66	0.029844003551367928
12.5	11287.879365542301	0.016381541935109153	11287.865747084235	6.6349336816163634E72	0.027388111859336164
13.0	21649.135072395395	0.016465401061631132	21649.121537796458	4.062812014686578E78	0.02793533219068534
13.5	40489.38363512737	0.016232369445640958	40489.36986749682	3.222004462422877E84	0.02714859153282083
14.0	64504.837511519254	0.015460126578728145	64504.82297164583	1.0603375462774287E92	0.02743227304766889
14.5	105908.93608674938	0.014369808751688752	105908.92045655813	7.2374317963788E99	0.02608195084833131
15.0	153118.01162056345	0.015235747166779435	153117.99685631064	5.3168714300446216E107	0.027954251511890217
15.5	221193.89652558346	0.014397932850905586	221193.88092351632	4.620078825886521E115	0.02722052706481724
16.0	296538.8975993598	0.013062679641210294	296538.88066203945	4.506767974041099E123	0.025318487778370008
16.5	374074.64189827675	0.012362648563096174	374074.6242609253	3.4741205873249354E131	0.024193305239935462
17.0	482816.33636771695	0.012022523212183016	482816.3183902402	5.558046431306273E139	0.02376524657553408
17.5	543958.1309559712	0.010955371378385703	543958.1119113426	7.640424610845022E147	0.02161478192145302
18.0	655651.6400526788	0.011036728757647123	655651.6210894075	4.520814703684323E155	0.022251283667710012
18.5	761470.3310452255	0.013180435596069653	761470.3142256612	1.4092237856570438E163	0.027381244062660244
19.0	873924.7079696567	0.010611476193518486	873924.6885811328	2.552431556521496E170	0.02160458476693208
19.5	999793.7373846448	0.01448322833198248	999793.7218678731	3.5388402870007447E177	0.031691878163391723
