Time	F	S	L	N	E(L/N)
0.0	0.014999999999999998	0.014888337468982629	0.029999999999999995	1.0075	0.029999999999999995
0.5	0.015022474392587762	0.014898314176266024	0.030045942431654375	1.0150629110320541	0.03001937188747687
1.0	0.015035751770732292	0.01489273757057644	0.03007244264318846	1.0227072038821499	0.029978483007026293
1.5	0.015107292472438798	0.014937803752482933	0.03021613779847753	1.0304599229392872	0.02999678204501235
2.0	0.015203207886953483	0.014999200659924284	0.030410502391494686	1.0383580724262638	0.02998943896744002
2.5	0.015311627380282277	0.015064677625962525	0.030632538656896895	1.0464480362527335	0.029920192164374144
3.0	0.015557900505790699	0.015254665564879881	0.031148572974964768	1.0548023784049168	0.029999294717579422
3.5	0.015778072408590155	0.015402377246699891	0.03161712190374899	1.0635158617648777	0.02988507089676886
4.0	0.01611429537388393	0.01563727039039554	0.03232775997310338	1.0727378625327457	0.02980749453292317
4.5	0.01656709317983348	0.01594549277569436	0.03332176864392288	1.082730466244372	0.029701841823111346
5.0	0.017173404622642646	0.016340440966187062	0.034695062139621015	1.0941622417201098	0.029540149148030905
5.5	0.01814730922287568	0.01695501596115695	0.037513183548183886	1.1103753830734189	0.029429769796038383
6.0	0.019443514816022488	0.017727869041577	0.041599109131929636	1.1608659436315714	0.029361916891484784
6.5	0.021425661565201107	0.01879114533398996	0.05113845361135812	1.8569448051037598	0.029373395629213737
7.0	0.02563924141816651	0.020748542629898767	0.1051154170943609	38.80058055537673	0.02948656298635797
7.5	0.033277283942950646	0.02378759991297702	0.27562008373052804	3930.6836191216107	0.02963798505584316
8.0	0.058722121077361446	0.031794350616890135	1.9796867653262364	1540499.5305710838	0.02971921201372447
8.5	0.1434671175448095	0.05281526937708177	23.98326416283264	2.653473229749693E9	0.02962309966001018
9.0	0.45607278673130036	0.12019192141589376	277.25815948360497	1.1979859215933809E13	0.029650365754328244
9.5	1.6029487069957484	0.3654517863792154	4853.75706620649	9.8892719757782144E16	0.02983477063730032
10.0	7.4030187205567035	1.721853605657553	233287.9115837379	1.1757273477048622E21	0.02991715927196368
10.5	22.597971748658917	5.631205770110765	2238500.631073841	2.0598774902066103E25	0.029992419360398117
11.0	61.42240672620966	14.638732649786277	1.398624387819817E7	4.692297618765267E30	0.0300454617411321
11.5	182.4503368100046	37.71803792094845	9.913226584873538E7	1.7282010230099846E37	0.030035310701629517
12.0	681.0256246560954	121.3452141787662	1.218674046932446E9	2.1685801750221096E44	0.03002668703154376
12.5	1966.0278613277067	369.6168140604578	1.0274661839242865E10	5.935895356415308E51	0.030096647780674644
13.0	5291.507561511253	1342.9903328105545	1.114744694361238E11	1.4401287059358418E59	0.030076181754834487
13.5	9216.303888864073	3307.0153189975576	3.2037831088428595E11	2.5444675206859455E66	0.03010139416405078
14.0	18908.61642197187	7047.6555717738875	1.433742743324331E12	2.605513970203589E73	0.030178996556224698
14.5	60666.977885373824	16751.071020423726	7.959201457154524E12	6.625931838614488E80	0.030201196645901277
15.0	309386.1522667154	68914.17480690104	2.269310602121183E14	2.6543151925449974E90	0.030196059059442677
15.5	920275.5989520813	298519.1460501981	2.829747881873974E15	4.0785756137160894E100	0.030262032616620926
16.0	1761930.4793650836	1206210.2898560262	2.5767088507051444E16	4.7801546906697094E110	0.03063504177781085
16.5	2451891.558901014	1845203.9953868694	6.6662817609641784E16	3.784965961700266E120	0.030840757527552064
17.0	9669761.999109617	3423192.263421253	7.1107506190918656E17	5.06103814454225E130	0.030859998833750804
17.5	2.1071790499841508E7	6653664.137183307	1.71484524835002317E18	2.2837718476464562E141	0.031509076732473607
18.0	8339786.911448917	1.8968091932628505E7	1.7490954736183552E18	1.5325488764446108E151	0.03256693651383824
18.5	1453456.5756718528	4814927.74690742	7.3980183820974528E16	1.1781989459891591E160	0.03237860826727973
19.0	3786195.6152842413	1184541.648340238	4.3060163061990936E16	6.051352179261222E168	0.031242374589878445
19.5	1989.291479887923	930306.5084149451	8.504780178331521E12	8.670343142881275E173	0.03288409483325038
