Time	F	S	L	N	E(L/N)
0.0	0.003999999999999997	0.03598802395209581	0.010000000000000002	1.002	0.010000000000000002
0.5	0.006084280654396996	0.03857074319526987	0.014720518087720442	1.0050423700474531	0.014653697773229432
1.0	0.008006910904343065	0.04087267211517663	0.0190232146675247	1.009089124496281	0.018772987472782908
1.5	0.00983185190738444	0.04292204903615717	0.022998412527553466	1.0141119956587004	0.022407398272282775
2.0	0.01148535967114723	0.04439510023950743	0.02623991411400884	1.0200833809032734	0.025137546182347252
2.5	0.012750676160748287	0.04550633694281609	0.02872960947058663	1.0268742603577055	0.026975885023070936
3.0	0.014169258034340828	0.046928838319860534	0.031707927103281255	1.0345780090438936	0.029142716980270284
3.5	0.015939034042798183	0.04771341315164774	0.03439395508084989	1.0434941428938869	0.03092443329631985
4.0	0.01793658064554285	0.04847988044943785	0.037299447209460525	1.0538144646955425	0.03280344185716603
4.5	0.020092330877918122	0.049415720463845944	0.040555787967379985	1.0657039405586561	0.034874452929304654
5.0	0.022245643943521614	0.05020858357729405	0.04364331248700805	1.079302595106505	0.03672929636977798
5.5	0.024385148229675777	0.05139171461914325	0.04712265803133379	1.0946931410195126	0.03889341713574176
6.0	0.02634581622618811	0.052636333414120384	0.05050250684897701	1.111861133124965	0.04098963331752286
6.5	0.028141203745072712	0.053542613383396255	0.053318402809354244	1.130764856230031	0.04273029318346069
7.0	0.02991268319676303	0.05399869259525061	0.055697757063120565	1.151461772677199	0.04401493773067764
7.5	0.03168564790916298	0.054274615226111426	0.057924852056016635	1.1740230480468055	0.045125629906579624
8.0	0.03333979027693431	0.054103013236986186	0.05950708160873951	1.1986806650711967	0.045586784066334096
8.5	0.034769640156793846	0.05389311559253911	0.060797344925747177	1.2255892774698622	0.045759816905638934
9.0	0.03586192971724021	0.053868817303511944	0.06193394574801722	1.2547836266865064	0.045932969536948164
9.5	0.03676834087937868	0.05429718303254617	0.06339344774292538	1.2861122746213127	0.04639789377463718
10.0	0.03745748747087073	0.054251783667113286	0.06405328751460142	1.319221463639026	0.0466044351522427
10.5	0.03805921263591685	0.05406514737204636	0.06454084662365883	1.3540285811002934	0.04666513012168533
11.0	0.038742655524404576	0.053646535588538824	0.06477919052664709	1.3908047418115634	0.0466414205396504
11.5	0.039501189028838736	0.05353046174715473	0.06547440329260362	1.4300396864644669	0.04676659137290746
12.0	0.04029074171699617	0.053119581749330035	0.06589120625518244	1.4725248511807791	0.04663590438620292
12.5	0.040971282448057665	0.05257259749401041	0.06601164234833139	1.518684374896859	0.046512053662641856
13.0	0.041605479849023706	0.05218190750531367	0.06624907838688793	1.5681601901859328	0.046612695585478515
13.5	0.04207147616354636	0.05149550080779894	0.06594941235631217	1.6201268584081574	0.046708315551859204
14.0	0.04268305746653485	0.05053759155550153	0.0655639643281736	1.6728597958413112	0.04653809607788322
14.5	0.04349138048818128	0.04963640624799411	0.06550590706814584	1.7280419780336906	0.046087723351528165
15.0	0.04425107690659734	0.04879099711856851	0.0654231166410487	1.7854513250781716	0.045644666144953536
15.5	0.044640953406788315	0.047946121419608946	0.0649455921136589	1.8446754596490538	0.04514928399558018
16.0	0.04465230865307761	0.04737378631687346	0.06439618730289803	1.9049344909916917	0.04507380911372349
16.5	0.044644983518022076	0.046739562880621116	0.06376599327577809	1.9667253812640464	0.04493544426382635
17.0	0.04476633184609856	0.04580901247390376	0.06283208724295572	2.0312750956801766	0.04416614662580108
17.5	0.04487386759814298	0.04530717152593491	0.06236359440444833	2.097855197644239	0.04391293843004498
18.0	0.044171340126781485	0.04471795489756044	0.06096822400876796	2.1629586325166765	0.04419209417567136
18.5	0.04346812316427524	0.04332502463648987	0.058709305708854874	2.226894465317227	0.043657429819364026
19.0	0.04334475820816576	0.04171179499560784	0.056856067199306214	2.291415642669162	0.04208023785134717
19.5	0.04049706147986413	0.040411611630804915	0.052553865099988745	2.3469704839548076	0.04173460420286036
