Time	F	S	L	N	E(L/N)
0.0	-0.00127	8.699999999999998E-4	-4.000000000000003E-4	0.999365	-4.0000000000000034E-4
0.5	-0.0013484328403330363	9.08607444836881E-4	-4.3982539549615533E-4	0.9986911839253146	-4.3982840000612975E-4
1.0	-0.0014144851442889177	9.34237913356449E-4	-4.8024723093246846E-4	0.9979848857778331	-4.802572039860651E-4
1.5	-0.0014670808546718354	9.576020554585223E-4	-5.094787992133131E-4	0.9972528049863472	-5.095003198216082E-4
2.0	-0.0015056662966175319	9.787157952662E-4	-5.26950501351332E-4	0.9965020030296938	-5.269889925447034E-4
2.5	-0.0015296460091950084	9.818337745010456E-4	-5.478122346939627E-4	0.9957399002424787	-5.478700054001918E-4
3.0	-0.0015375641753906783	9.846418281230273E-4	-5.529223472676509E-4	0.9949742739172616	-5.530044421861902E-4
3.5	-0.0015297108826607504	9.707251194960428E-4	-5.589857631647076E-4	0.9942132544016193	-5.590922519828969E-4
4.0	-0.0015046245720508342	9.499799354305722E-4	-5.546446366202619E-4	0.9934653241246227	-5.547743274696835E-4
4.5	-0.0014617404502740806	9.287992239664568E-4	-5.329412263076239E-4	0.9927393181275096	-5.331027112609293E-4
5.0	-0.001400441936759381	8.905709171349484E-4	-5.098710196244328E-4	0.9920444216440895	-5.100555322947635E-4
5.5	-0.001311228014521822	8.492313874516462E-4	-4.619966270701755E-4	0.9913943435830095	-4.6219504400927966E-4
6.0	-0.0011912080403936967	7.868293674083844E-4	-4.0437867298531217E-4	0.990804334138484	-4.0459226983200966E-4
6.5	-0.0010483916566931422	7.071209424302242E-4	-3.412707142629181E-4	0.9902855393881932	-3.414686693914205E-4
7.0	-8.90522305170203E-4	6.181088980591006E-4	-2.7241340711110226E-4	0.9898450301109417	-2.7260286866796757E-4
7.5	-7.258891484774487E-4	5.310271526372882E-4	-1.9486199584016045E-4	0.9894858156249713	-1.9505413671513534E-4
8.0	-5.634642631284742E-4	4.440531519202091E-4	-1.194111112082652E-4	0.9892068512220799	-1.1960679388179511E-4
8.5	-4.116921637016663E-4	3.5891123707922204E-4	-5.278092662244431E-5	0.9890030392403921	-5.2967610969800003E-5
9.0	-2.784647626585715E-4	2.912381453036575E-4	1.2773382645085967E-5	0.9888652387144348	1.2596878731489658E-5
9.5	-1.7146068530000128E-4	2.3930559628725925E-4	6.784491098725797E-5	0.9887802667343671	6.768285698026432E-5
10.0	-9.983855613439732E-5	2.077037248018009E-4	1.0786516866740354E-4	0.9887308953042434	1.077146707425904E-4
10.5	-4.985579172352013E-5	1.872500343805837E-4	1.3739424265706357E-4	0.9887063799407174	1.372440080330032E-4
11.0	-2.9021327578829546E-6	1.670739618133603E-4	1.6417182905547733E-4	0.9887050285674072	1.6402157586485172E-4
11.5	4.031313305351659E-5	1.520012607285811E-4	1.9231439378209768E-4	0.9887249591291166	1.9214029608545906E-4
12.0	7.943097223635469E-5	1.3724381094894E-4	2.166747831852947E-4	0.9887642118323701	2.1628741854282817E-4
12.5	1.1305153374438724E-4	1.2394113982638837E-4	2.369926735707756E-4	0.9888204805965829	2.3641313964693165E-4
13.0	1.438819751337217E-4	1.1483997067834067E-4	2.5872194581206236E-4	0.9888914242897382	2.5769166669014997E-4
13.5	1.6688887883235448E-4	1.082893678483988E-4	2.751782466807533E-4	0.98897460251497	2.735257280895088E-4
14.0	1.8806421440170745E-4	1.0206064270085408E-4	2.9012485710256156E-4	0.989067630134078	2.8729334068462986E-4
14.5	2.0355000771455156E-4	9.933945629464891E-5	3.0288946400920045E-4	0.9891670806201457	2.994237067091547E-4
15.0	2.064095981449399E-4	9.853403468350396E-5	3.0494363282844385E-4	0.9892684264511864	3.0202919134432476E-4
15.5	2.0529942383248415E-4	9.868593762430004E-5	3.039853614567842E-4	0.9893701827359098	3.0095942506900745E-4
16.0	2.0465577648673189E-4	9.926918444181232E-5	3.039249609285442E-4	0.989471690342744	3.0124405169879866E-4
16.5	2.0203270889300104E-4	1.0019332662871136E-4	3.022260355217124E-4	0.9895721127821383	2.9974971245728385E-4
17.0	1.9969193670592392E-4	9.692714570426775E-5	2.966190824101917E-4	0.9896709806629241	2.937672600727668E-4
17.5	2.0180516570091636E-4	9.672698111607825E-5	2.985321468169946E-4	0.9897680181201132	2.9397104060958554E-4
18.0	1.9174183866054497E-4	9.724388180476731E-5	2.889857204653123E-4	0.9898598127682932	2.854912498487403E-4
18.5	1.742082814939391E-4	9.540026964439389E-5	2.69608551138333E-4	0.9899441368153596	2.672374692645819E-4
19.0	1.51569068029379E-4	9.35685177141812E-5	2.451375857435602E-4	0.9900194464280027	2.4324099195679132E-4
19.5	1.2798030688506153E-4	9.418168428099839E-5	2.2216199116605992E-4	0.9900830193230715	2.211776081634792E-4
