Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	59.56	59.56	52.01	52.00	?	51.92	51.92	52.32	0.05	0.05	0.11	0.11	?	0.11	0.11	0.11	61.67	61.92	53.98	53.89	53.53	0.21	0.21	0.43	0.43	0.43	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
204.12	216.13	60.70	61.23	53.18	53.14	?	52.90	52.90	52.93	0.09	0.09	0.20	0.20	?	0.19	0.19	0.19	59.31	59.31	51.68	51.58	51.45	0.77	0.77	1.52	1.52	1.52	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	61.28	61.65	53.87	53.80	?	53.40	53.40	53.88	0.14	0.14	0.29	0.29	?	0.28	0.28	0.29	53.57	53.26	46.44	46.30	46.61	1.43	1.42	2.62	2.61	2.63	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	61.45	61.10	54.16	54.06	14.92	53.50	53.50	54.55	0.18	0.18	0.37	0.37	0.10	0.36	0.36	0.37	47.69	47.11	41.36	41.19	41.65	2.08	2.06	3.60	3.59	3.63	1.00	14.00	101.39	98.64	1.10	101.39	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	61.31	60.85	54.22	54.08	18.44	53.38	53.38	53.98	0.22	0.22	0.44	0.44	0.15	0.43	0.43	0.43	42.70	42.03	37.18	37.00	37.64	2.66	2.62	4.37	4.35	4.43	1.00	18.00	101.96	98.10	1.20	101.96	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	60.95	60.42	54.06	53.89	19.98	53.06	53.06	54.16	0.25	0.25	0.51	0.50	0.19	0.50	0.50	0.51	38.83	38.18	34.00	33.82	34.52	3.17	3.11	5.00	4.98	5.08	1.00	22.00	102.59	97.51	1.30	102.59	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	60.43	59.53	53.72	53.52	21.32	52.57	52.57	53.12	0.30	0.29	0.57	0.57	0.24	0.56	0.56	0.57	35.81	35.20	31.57	31.39	32.09	3.61	3.55	5.52	5.49	5.61	1.00	26.00	103.29	96.88	1.43	103.29	1.43	3.09	1.44	3.10	3.50	
165.74	175.49	59.80	59.01	53.28	53.05	22.37	52.01	52.00	52.32	0.34	0.34	0.64	0.64	0.28	0.63	0.63	0.63	33.29	32.67	29.63	29.44	30.13	3.99	3.92	5.94	5.90	6.04	1.00	30.00	104.10	96.19	1.59	104.11	1.58	3.28	1.59	3.30	4.00	
164.48	174.15	59.10	57.23	52.79	52.53	22.87	51.40	51.40	51.68	0.39	0.38	0.70	0.70	0.32	0.69	0.69	0.69	31.19	30.55	28.09	27.90	28.62	4.31	4.23	6.28	6.24	6.40	1.00	34.00	105.04	95.43	1.73	105.05	1.74	3.48	1.75	3.50	4.50	
193.94	205.35	58.36	56.41	52.27	51.98	21.81	50.79	50.79	50.67	0.44	0.42	0.76	0.76	0.33	0.75	0.75	0.74	60.42	58.99	52.82	52.18	52.55	0.62	0.61	1.16	1.15	1.16	3.50	2.00	106.14	94.60	1.89	106.17	1.88	3.66	1.91	3.70	5.00	
177.77	188.23	57.60	56.04	51.72	51.40	20.87	50.16	50.16	50.29	0.48	0.47	0.82	0.82	0.35	0.80	0.80	0.80	56.36	54.76	49.05	48.27	48.60	2.07	2.01	3.59	3.53	3.56	3.50	6.00	107.47	93.70	2.05	107.53	2.03	3.87	2.06	3.90	5.50	
166.93	176.75	56.85	54.99	51.16	50.82	20.15	49.53	49.53	49.68	0.52	0.50	0.88	0.88	0.37	0.86	0.86	0.86	50.17	48.72	43.74	42.80	43.46	3.46	3.37	5.70	5.58	5.66	3.50	10.00	109.21	92.75	2.17	109.44	2.16	4.06	2.20	4.10	6.00	
159.67	169.06	56.09	54.11	50.60	50.24	19.35	48.91	48.91	49.23	0.55	0.54	0.93	0.92	0.38	0.90	0.90	0.91	44.97	43.74	39.35	38.35	39.35	4.67	4.55	7.34	7.16	7.34	3.50	14.00	112.58	91.74	2.30	113.73	2.28	4.23	2.32	4.26	6.50	
154.80	163.91	55.36	53.81	50.07	49.69	18.24	48.32	48.33	48.71	0.59	0.57	0.96	0.96	0.37	0.93	0.93	0.94	40.71	39.69	35.85	34.79	35.98	5.68	5.55	8.63	8.38	8.66	3.50	18.00	125.76	90.68	2.42	143.30	2.40	4.34	2.44	4.37	7.00	
151.54	160.45	54.65	53.59	49.57	49.17	16.96	47.78	47.79	48.60	0.62	0.61	0.98	0.98	0.36	0.95	0.95	0.97	37.38	36.44	33.18	32.09	33.33	6.55	6.40	9.68	9.37	9.72	3.50	22.00	225.51	89.59	2.54	860.55	2.52	4.42	2.56	4.43	7.50	
149.35	158.13	53.96	53.05	49.11	48.70	15.67	47.27	47.30	48.38	0.64	0.63	1.00	0.99	0.34	0.97	0.97	0.99	34.66	33.78	31.08	29.99	31.26	7.31	7.13	10.51	10.16	10.57	3.50	26.00	2239.91	88.46	2.65	21327.09	2.62	4.46	2.66	4.46	8.00	
147.88	156.58	53.30	52.90	48.66	48.25	14.50	46.80	46.82	47.79	0.66	0.66	1.01	1.00	0.32	0.97	0.97	0.99	32.38	31.49	29.40	28.31	29.61	7.93	7.72	11.17	10.77	11.25	3.50	30.00	99999.00	87.30	2.74	99999.00	2.70	4.47	2.74	4.48	8.50	
169.84	179.83	52.67	52.85	48.22	47.79	13.62	46.32	46.35	47.76	0.68	0.68	1.01	1.01	0.31	0.98	0.98	1.01	56.75	54.28	49.84	48.80	49.15	1.06	1.02	1.75	1.72	1.73	6.00	2.00	99999.00	86.12	2.81	99999.00	2.77	4.51	2.80	4.50	9.00	
