Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	80.03	35.58	69.97	69.93	?	70.01	70.00	69.54	0.62	0.28	0.57	0.57	?	0.57	0.57	0.57	37.13	35.86	72.07	73.08	69.89	0.82	0.79	1.65	1.67	1.60	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	80.98	35.80	71.27	71.16	13.90	70.83	70.82	69.73	0.88	0.40	0.81	0.81	0.16	0.81	0.81	0.80	35.07	33.66	67.64	69.84	65.49	2.35	2.26	4.67	4.81	4.52	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.25	-0.51	-0.24	1.00	
190.21	201.39	81.20	35.31	71.92	71.73	24.26	71.02	71.00	70.39	1.07	0.48	1.00	0.99	0.35	0.98	0.98	0.98	31.59	30.27	60.17	63.46	58.29	3.59	3.44	7.03	7.40	6.82	1.00	10.00	99.28	100.76	-0.50	99.28	-0.51	-0.26	-0.50	-0.25	1.50	
180.88	191.52	80.89	34.22	72.07	71.77	26.51	70.73	70.71	70.88	1.21	0.54	1.14	1.14	0.44	1.12	1.12	1.12	28.23	27.02	53.17	57.83	51.47	4.56	4.37	8.83	9.58	8.55	1.00	14.00	99.10	101.01	-0.51	99.10	-0.51	-0.25	-0.49	-0.26	2.00	
174.62	184.90	80.19	33.46	71.81	71.43	26.92	70.10	70.08	69.38	1.34	0.59	1.26	1.26	0.49	1.24	1.23	1.22	25.29	24.20	47.21	55.34	45.72	5.33	5.10	10.20	11.92	9.89	1.00	18.00	99.00	101.26	-0.51	99.00	-0.52	-0.28	-0.48	-0.25	2.50	
170.43	180.46	79.21	32.78	71.27	70.81	26.67	69.24	69.22	69.29	1.44	0.63	1.37	1.36	0.54	1.33	1.33	1.33	22.93	21.98	42.45	?	41.14	5.98	5.74	11.34	?	11.00	1.00	22.00	99.02	101.51	-0.50	99.03	-0.49	-0.26	-0.46	-0.24	3.00	
167.62	177.48	78.06	31.90	70.52	69.99	26.19	68.22	68.20	67.23	1.53	0.67	1.45	1.44	0.57	1.41	1.41	1.39	21.06	20.22	38.62	?	37.46	6.58	6.31	12.34	?	11.97	1.00	26.00	99.29	101.74	-0.48	99.35	-0.49	-0.28	-0.43	-0.23	3.50	
165.74	175.49	76.80	31.43	69.62	69.04	25.64	67.10	67.08	65.70	1.61	0.71	1.53	1.52	0.60	1.49	1.49	1.46	19.52	18.73	35.45	?	34.40	7.12	6.83	13.21	?	12.83	1.00	30.00	100.25	101.96	-0.45	100.78	-0.47	-0.28	-0.40	-0.20	4.00	
164.48	174.15	75.48	30.49	68.62	68.00	25.15	65.93	65.91	64.60	1.68	0.74	1.61	1.60	0.63	1.55	1.55	1.53	18.23	17.49	32.82	?	31.89	7.61	7.31	14.00	?	13.60	1.00	34.00	107.49	102.16	-0.43	110.29	-0.43	-0.23	-0.35	-0.15	4.50	
193.94	205.35	74.13	30.13	67.58	66.92	24.64	64.74	64.72	62.67	1.74	0.78	1.68	1.66	0.66	1.62	1.62	1.57	35.84	31.61	68.20	70.07	66.05	1.51	1.33	2.83	2.90	2.76	3.50	2.00	218.45	102.34	-0.38	254.46	-0.40	-0.22	-0.30	-0.10	5.00	
