Time	F	S	L	N	E(L/N)
0.0	-0.004999999999999998	0.0030075187969924814	-0.0019999999999999983	0.9975	-0.0019999999999999983
0.5	-0.005030454319738954	0.0028228881220827744	-0.0022146372053143673	0.9949866395904525	-0.002220659767765777
1.0	-0.005042876338125889	0.002676023143626069	-0.0023735434287437086	0.9924870177663417	-0.0023955322077342
1.5	-0.004987419378807628	0.002531842719396021	-0.0024618688336796543	0.990037646800724	-0.0025186543009735173
2.0	-0.004879252144513741	0.0023748583360504883	-0.0025103809469281557	0.9876850344496462	-0.0026256819949574454
2.5	-0.004634752934986638	0.0022537467284008753	-0.002386724015373505	0.9855248849988685	-0.0026305596654891657
3.0	-0.004141922451162334	0.002124537456803391	-0.002020074558147841	0.9838166796267896	-0.0025556995675310675
3.5	-0.003316861895617365	0.0020490442733392586	-0.0012713507456259242	0.9841706747422286	-0.00244262148493123
4.0	-8.317326875041257E-4	0.001988966704137581	0.0011658901385026503	1.0409824007893018	-0.0022360380639722395
4.5	0.006582316315612903	0.002022054759997626	0.008606076073171667	10.291625139936048	-0.0018048682448414443
5.0	0.030002803048757933	0.0019520070976749293	0.03199821941904856	4055.3582425070167	-0.001454960843918904
5.5	0.20914975505451558	0.002009240097248956	0.2136568173095407	1.549778787309178E7	-0.0010520384271755572
6.0	1.947843528813464	0.0017754301858805205	1.9573289365460822	5.949647096653535E11	-0.0010544088885478353
6.5	28.967054971867245	0.0021798922259113726	51.01476121881897	2.81528434603146592E17	-0.0012069916443135575
7.0	685.5173194144245	5.550720261804658	7.759320648583165E7	1.5773668518615335E24	-7.293557585748693E-4
7.5	19240.98554029178	580.3358904292396	4.1748544138492645E11	6.0475809852810475E32	-4.361141235650536E-4
8.0	561180.2586823773	238.5369126242123	1.9382346496315789E12	1.4447714045499218E43	-1.9521318528104413E-4
8.5	5274183.7892489005	28.781927087115204	2.115656809989607E12	3.0603274245313674E54	-3.540801004475901E-4
9.0	4.395001536978034E7	603378.6587397131	8.1901785030970035E17	4.6276097572969334E66	1.72581596567763E-4
9.5	2.970561722947582E8	724.5466742101484	1.0416388075534172E15	3.9342868686618244E79	7.434374016146916E-4
10.0	1.9521228444175105E9	0.0010318320174398604	2.0614825878054938E9	1.9976062493099472E93	3.1567659871198123E-4
10.5	4.2031626919856167E9	2490.66315671345	1.2449465567593584E17	1.2153984241206624E107	9.575627204029013E-4
11.0	1.6298644598426678E9	2.4501191200775545E7	4.443741143077906E20	1.255728319078878E120	0.0015682618494700768
11.5	1.0340243090840227E10	6.574433161275594E10	3.0571499390211156E24	3.68525640752972E133	0.0020216665545179807
12.0	3.600900929917853E10	1.4167882415929062E13	1.9872352950093235E27	1.962121540511079E147	0.002507096961667393
12.5	1.1377364477084644E11	2.3679451509687516E14	8.257187358798082E28	2.577873266220697E161	0.0029194224853070186
13.0	5.0533949399362976E11	7.029079087988639E14	1.1555765429677259E30	1.648972448826666E175	0.0033178525064053712
13.5	2.312198001690589E12	8.789072784965746E15	8.348733506999567E31	8.892211790063346E188	0.0037795725234430733
14.0	5.618036474598715E12	9.994302598829552E15	1.4833367307411653E32	4.911827914737458E202	0.004089692419767165
14.5	2.3074939033371027E13	3.96228262663528E16	1.0589958508089892E33	1.4472648290540917E216	0.004488066915806542
15.0	5.113062715918104E13	6.624486915460364E16	2.4266649149260452E33	7.13693995071824E229	0.00483603892686156
15.5	1.8886169811738062E14	1.26046239067694992E17	9.336394589374016E33	2.1455625992223596E244	0.005137058597717622
16.0	3.3753764036690675E14	1.75500635314718528E17	1.67101245357397E34	1.7712402631505443E259	0.005393073468480582
16.5	3.982683877997542E14	2.38535643342384416E17	1.957294221700824E34	2.2758276689657776E274	0.005680735910209113
17.0	4.2536279599323325E14	2.01534022619099552E17	2.0162341031969503E34	2.953961727568458E289	0.005837332877976649
17.5	2.830073976017319E14	3.8336456452345133E17	1.3897241026060885E34	Infinity	0.0061302153620410695
18.0	3.167645461793126E14	4.8769794844949562E17	1.5649957922769051E34	Infinity	0.006416664835129538
18.5	3.307720039841621E14	4.4879192575823936E17	1.5899376070930641E34	Infinity	0.006400703433303563
19.0	4.18118835142368E14	6.6852147618725619E17	2.0803433052541206E34	Infinity	0.0066081875298691795
19.5	4.7713804878246044E14	7.3667586467872589E17	2.3763246423684455E34	Infinity	0.006702257086487332
