Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.03253468914401753	0.0035359594924280232	1.0005000015000183	0.0035359594924280232
0.5	0.0018602888847462486	0.03304392064349268	0.004908037239239134	1.001416032194795	0.004808910341218854
1.0	0.002864878710724824	0.0331920438705273	0.006065224572815032	1.0029227031191206	0.005718279197516415
1.5	0.004438408048398881	0.03349592376598626	0.007947659156340606	1.0054040945571165	0.007120888447775173
2.0	0.007757846547750512	0.03280551670268833	0.010591027274037273	1.0099122561648255	0.008888169500136841
2.5	0.010950661156274124	0.03270676014025518	0.013550276198440781	1.0167481491150083	0.010826526803982363
3.0	0.01509972461544018	0.032624637183518455	0.01751174591355021	1.0272911222435352	0.01288205663383832
3.5	0.020271287025537155	0.03077593519313319	0.021166477180668213	1.0461032307718658	0.012145975097031627
4.0	0.027537142775526227	0.0334907736126859	0.032188715538640056	1.115682024789387	0.015106842878470887
4.5	0.03734784340337546	0.03587738336828445	0.04465972222674681	2.1659173164152685	0.019392892845329288
5.0	0.053073641360242826	0.03598722735336146	0.062086761455715934	33.43789388435615	0.01905079210683354
5.5	0.08127296403210109	0.03640520853819574	0.09003260923538779	2430.1934312670523	0.023562185043798218
6.0	0.13916595634679632	0.03671031739465509	0.1580753296770514	494464.35278229055	0.021139538054608706
6.5	0.28915520954386675	0.03933558280659063	0.3516182657266042	2.83050937522029E8	0.02715730580345274
7.0	0.7584667579013212	0.037852903563980154	0.8004672108056283	3.553330410190517E11	0.025987200572578733
7.5	2.020073072432016	0.04039689480341027	3.362478512989971	1.4966748814144195E15	0.019157033648346897
8.0	6.921482995764112	0.16359737117516396	978.809583927969	4.229638221199956E19	0.02746147516951206
8.5	19.67559162214392	1.7938646484322278	82320.64004866763	4.753907149558002E24	0.016949663816595625
9.0	52.72163028330272	1243.995798623499	2.362453664377075E8	1.2020300333462415E30	0.029062781510102283
9.5	139.0720783406745	1535.5307035091498	6.116510169223121E8	5.329610335532232E35	0.03965118582974328
10.0	315.63181330932133	396.6452746206386	2.6420515636360294E8	4.427200365974885E41	0.022014044116458773
10.5	737.788346715893	51294.64148146614	4.214382520072224E10	4.216404699856782E47	0.02673194876852992
11.0	1537.4392065589907	3349764.6540222014	1.4496788513698977E13	4.343550938867374E53	0.0468161771465061
11.5	3334.8102272643064	405148.8042426291	2.3524907313693735E12	1.1072882138184206E60	0.023567092321048352
12.0	6244.375246368856	5.260568657592905E7	2.397407360085909E14	3.4112742074183325E66	0.03538203861392839
12.5	11287.879365542301	2.523963697599308E8	2.60250298670206E15	6.6349336816163634E72	0.032492085726716226
13.0	21649.135072395395	1.9940596830005646E9	6.008086613321308E16	4.062812014686578E78	0.031174369553271512
13.5	40489.38363512737	1.227259904481247E11	1.0449928438946058E19	3.222004462422877E84	0.03638870196636746
14.0	64504.837511519254	2.0316162960824664E11	3.1865117073449464E19	1.0603375462774287E92	0.03260410841178932
14.5	105908.93608674938	1.5826333784520212E12	3.6531617663532886E20	7.2374317963788E99	0.03493159880876633
15.0	153118.01162056345	3.2841680007446533E12	3.3766554401192935E20	5.3168714300446216E107	0.040573387777679125
15.5	221193.89652558346	2.1874408201320442E12	2.1020645685586992E21	4.620078825886521E115	0.034773265382842686
16.0	296538.8975993598	5.962284106665311E12	6.645165789236906E21	4.506767974041099E123	0.03342073962726037
16.5	374074.64189827675	1.8626255271649496E13	1.621853738360473E22	3.4741205873249354E131	0.03369857763593868
17.0	482816.33636771695	1.7269379361184645E13	2.590257525661876E21	5.558046431306273E139	0.0370303372436799
17.5	543958.1309559712	5.873277812437735E12	1.550858864165449E20	7.640424610845022E147	0.04330165579983448
18.0	655651.6400526788	2.34432380583034E11	9.1045682303746468E18	4.520814703684323E155	0.02355093320234271
18.5	761470.3310452255	4.075867455519538E13	1.3946478269428051E21	1.4092237856570438E163	0.033082809969096724
19.0	873924.7079696567	4.301871396391847E14	2.244059157724473E22	2.552431556521496E170	0.015883658958331527
19.5	999793.7373846448	1.823360372573624E17	6.003519016174245E24	3.5388402870007447E177	0.03962923007190395
