Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	91.68	83.88	83.75	?	83.74	83.74	84.08	0.06	0.06	0.09	0.09	?	0.09	0.09	0.09	93.71	94.23	82.30	82.38	81.46	0.18	0.18	0.24	0.24	0.24	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	94.16	84.23	83.81	?	83.62	83.63	82.93	0.09	0.09	0.13	0.12	?	0.12	0.12	0.12	81.96	82.04	68.91	69.05	68.41	0.50	0.50	0.62	0.62	0.62	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	93.13	93.79	83.54	82.75	?	82.26	82.28	81.73	0.11	0.11	0.15	0.15	?	0.15	0.15	0.15	64.42	64.04	53.93	54.15	53.69	0.75	0.74	0.87	0.87	0.86	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	91.69	90.44	82.29	81.15	?	80.26	80.28	79.73	0.12	0.12	0.17	0.16	?	0.16	0.16	0.16	49.86	49.26	42.46	42.76	42.32	0.91	0.90	1.02	1.03	1.02	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	87.66	80.69	79.30	0.66	77.99	78.01	75.84	0.14	0.14	0.18	0.18	0.00	0.18	0.18	0.17	39.13	38.53	34.23	34.74	34.16	1.01	1.00	1.12	1.13	1.12	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	86.91	84.59	78.86	77.33	2.55	75.64	75.66	74.24	0.15	0.15	0.19	0.19	0.01	0.19	0.19	0.18	35.45	34.89	31.00	?	30.94	1.04	1.03	1.15	?	1.15	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	84.10	81.24	76.88	75.32	3.97	73.33	73.36	70.35	0.16	0.16	0.21	0.20	0.01	0.20	0.20	0.19	33.61	33.08	29.12	22.31	29.05	1.05	1.03	1.16	0.89	1.15	1.00	26.00	98.34	101.74	-0.44	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	81.24	79.60	74.82	73.30	4.80	71.12	71.15	67.89	0.18	0.18	0.22	0.22	0.02	0.21	0.21	0.21	30.89	30.39	26.74	18.86	26.66	1.06	1.04	1.17	0.82	1.16	1.00	30.00	98.16	101.96	-0.40	98.18	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	78.43	74.01	72.69	71.25	5.30	68.97	69.00	65.26	0.20	0.19	0.24	0.24	0.02	0.23	0.23	0.22	27.99	27.52	24.35	17.17	24.28	1.07	1.06	1.18	0.83	1.18	1.00	34.00	98.03	102.16	-0.37	98.06	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	75.72	71.38	70.56	69.21	5.58	66.89	66.92	62.36	0.22	0.21	0.26	0.26	0.02	0.25	0.25	0.24	81.83	78.71	70.86	70.20	67.55	0.33	0.32	0.40	0.39	0.38	3.50	2.00	97.94	102.34	-0.32	98.00	-0.32	-0.12	-0.30	-0.10	5.00	
