Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	28.66	28.66	44.28	44.09	23.64	44.09	44.09	44.27	0.02	0.02	0.09	0.09	0.04	0.09	0.09	0.09	33.15	33.27	46.83	46.71	46.12	0.11	0.11	0.38	0.38	0.37	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
91.21	96.58	31.18	31.42	45.89	45.56	21.27	45.53	45.53	45.23	0.05	0.05	0.17	0.17	0.05	0.17	0.17	0.17	33.19	33.24	43.56	43.44	43.12	0.44	0.44	1.29	1.29	1.28	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
92.88	98.34	32.75	32.93	46.64	46.21	18.27	46.15	46.15	45.91	0.08	0.08	0.25	0.25	0.04	0.25	0.25	0.24	27.95	27.91	36.01	35.85	36.07	0.75	0.75	2.04	2.03	2.04	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
93.78	99.30	33.58	33.54	46.62	46.12	13.69	46.04	46.04	45.79	0.10	0.10	0.32	0.31	0.02	0.31	0.31	0.31	22.11	21.98	28.96	28.78	29.25	0.97	0.97	2.53	2.51	2.56	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
94.06	99.59	33.85	33.83	46.34	45.79	11.19	45.67	45.67	45.10	0.12	0.12	0.38	0.37	0.01	0.37	0.37	0.37	17.34	17.21	23.57	23.38	23.98	1.09	1.08	2.78	2.76	2.83	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
93.81	99.33	33.73	33.75	45.74	45.16	11.76	45.01	45.01	44.79	0.14	0.14	0.43	0.43	0.01	0.43	0.43	0.42	13.93	13.82	19.75	19.56	20.18	1.14	1.13	2.91	2.89	2.98	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
93.15	98.63	33.33	33.26	44.67	44.06	13.10	43.89	43.89	43.30	0.17	0.17	0.48	0.48	0.02	0.47	0.47	0.47	11.49	11.39	17.01	16.83	17.42	1.16	1.15	2.98	2.95	3.06	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
92.15	97.57	32.74	32.69	43.42	42.80	14.34	42.61	42.61	41.86	0.20	0.19	0.53	0.52	0.03	0.52	0.52	0.51	9.71	9.62	15.01	14.84	15.39	1.17	1.16	3.02	2.98	3.09	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.29	1.59	3.30	4.00	
90.88	96.23	32.03	31.75	42.11	41.47	15.31	41.27	41.27	40.46	0.22	0.22	0.57	0.56	0.04	0.56	0.56	0.55	8.41	8.34	13.54	13.38	13.91	1.17	1.16	3.03	3.00	3.12	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.49	1.75	3.50	4.50	
89.40	94.66	31.25	30.90	40.80	40.16	15.96	39.94	39.94	38.92	0.24	0.24	0.61	0.60	0.05	0.60	0.60	0.58	33.46	33.12	43.63	43.11	42.52	0.36	0.35	0.97	0.96	0.95	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.68	1.91	3.70	5.00	
