Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	74.56	39.86	64.94	64.92	?	65.18	65.18	64.69	0.69	0.37	0.68	0.68	?	0.68	0.68	0.68	43.47	41.81	68.44	67.60	65.49	1.18	1.13	2.15	2.13	2.06	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	75.70	41.22	66.33	66.27	7.21	66.21	66.20	65.08	1.00	0.55	1.02	1.02	0.11	1.02	1.02	1.01	43.16	40.99	66.10	64.86	62.93	3.60	3.42	6.56	6.44	6.25	1.00	6.00	100.51	99.50	0.80	100.51	0.78	1.86	0.79	1.88	1.00	
190.21	201.39	76.28	41.63	67.25	67.12	23.66	66.75	66.74	65.97	1.24	0.70	1.31	1.31	0.47	1.30	1.30	1.29	40.79	38.45	60.74	59.46	57.83	5.81	5.48	10.40	10.18	9.91	1.00	10.00	100.96	99.11	0.95	100.96	0.94	2.22	0.96	2.24	1.50	
180.88	191.52	76.45	41.22	67.78	67.57	27.26	66.92	66.91	66.65	1.44	0.81	1.55	1.55	0.64	1.53	1.53	1.53	38.06	35.66	55.35	54.05	52.69	7.73	7.25	13.58	13.27	12.95	1.00	14.00	101.59	98.64	1.06	101.59	1.07	2.49	1.10	2.50	2.00	
174.62	184.90	76.31	40.92	68.02	67.72	28.30	66.81	66.80	65.72	1.61	0.90	1.75	1.75	0.76	1.72	1.72	1.70	35.41	33.07	50.67	49.42	48.34	9.32	8.71	16.09	15.70	15.36	1.00	18.00	102.47	98.10	1.15	102.47	1.13	2.64	1.20	2.70	2.50	
170.43	180.46	75.95	40.66	68.03	67.65	28.41	66.51	66.49	66.03	1.75	0.98	1.93	1.92	0.85	1.90	1.90	1.88	33.17	30.94	46.98	45.76	44.85	10.67	9.96	18.14	17.68	17.34	1.00	22.00	103.74	97.51	1.23	103.76	1.23	2.86	1.30	2.90	3.00	
167.62	177.48	75.42	40.20	67.86	67.41	28.38	66.06	66.04	64.65	1.88	1.06	2.10	2.08	0.93	2.05	2.05	2.01	31.31	29.18	44.06	42.88	42.06	11.82	11.03	19.87	19.35	18.98	1.00	26.00	105.88	96.88	1.35	106.04	1.33	3.00	1.44	3.10	3.50	
165.74	175.49	74.79	40.13	67.57	67.05	28.24	65.51	65.50	63.80	1.99	1.14	2.24	2.23	1.00	2.19	2.19	2.14	29.68	27.61	41.64	40.51	39.73	12.80	11.91	21.29	20.72	20.32	1.00	30.00	111.89	96.19	1.49	113.94	1.46	3.17	1.59	3.30	4.00	
164.48	174.15	74.08	39.60	67.19	66.61	27.87	64.91	64.90	63.29	2.10	1.20	2.38	2.36	1.06	2.31	2.31	2.26	28.25	26.23	39.66	38.55	37.83	13.62	12.65	22.47	21.85	21.45	1.00	34.00	196.53	95.43	1.62	225.45	1.61	3.37	1.75	3.50	4.50	
193.94	205.35	73.34	39.60	66.74	66.11	26.76	64.27	64.27	62.28	2.20	1.28	2.50	2.48	1.08	2.42	2.42	2.36	45.61	40.23	67.57	64.99	64.06	2.40	2.13	4.21	4.07	4.01	3.50	2.00	4461.41	94.60	1.77	6362.23	1.75	3.53	1.91	3.70	5.00	
177.77	188.23	72.57	39.73	66.26	65.59	25.72	63.62	63.62	62.79	2.28	1.35	2.61	2.59	1.10	2.53	2.53	2.50	44.21	39.17	63.74	67.22	60.33	7.15	6.37	12.28	12.87	11.69	3.50	6.00	99999.00	93.70	1.95	99999.00	1.90	3.80	2.06	3.90	5.50	
166.93	176.75	71.80	39.62	65.75	65.05	24.82	62.96	62.96	63.10	2.36	1.41	2.71	2.69	1.12	2.62	2.62	2.62	40.90	36.53	57.84	158.66	55.03	11.19	10.04	18.94	39.69	18.10	3.50	10.00	99999.00	92.75	2.09	99999.00	2.04	4.07	2.20	4.10	6.00	
159.67	169.06	71.04	39.65	65.23	64.50	23.90	62.31	62.32	63.47	2.42	1.47	2.80	2.77	1.13	2.70	2.70	2.74	37.80	34.04	52.81	122.70	50.52	14.53	13.13	24.22	47.90	23.25	3.50	14.00	99999.00	91.74	2.23	99999.00	2.19	4.31	2.32	4.26	6.50	
154.80	163.91	70.29	39.84	64.71	63.97	22.85	61.67	61.68	63.01	2.47	1.53	2.85	2.83	1.12	2.75	2.75	2.80	35.11	31.75	48.72	83.67	46.70	17.27	15.66	28.46	45.85	27.35	3.50	18.00	99999.00	90.68	2.39	99999.00	2.32	4.44	2.44	4.37	7.00	
151.54	160.45	69.56	40.07	64.21	63.45	21.76	61.06	61.08	63.39	2.52	1.59	2.89	2.87	1.09	2.78	2.78	2.87	32.93	29.80	45.51	40.07	43.58	19.60	17.79	31.97	28.33	30.68	3.50	22.00	99999.00	89.59	2.54	99999.00	2.47	4.58	2.56	4.43	7.50	
149.35	158.13	68.86	40.19	63.72	62.95	20.69	60.47	60.49	63.33	2.56	1.64	2.92	2.89	1.06	2.80	2.80	2.91	31.07	28.11	42.91	39.89	40.94	21.56	19.56	34.85	32.52	33.33	3.50	26.00	99999.00	88.46	2.67	99999.00	2.59	4.66	2.66	4.46	8.00	
147.88	156.58	68.19	39.98	63.24	62.47	19.73	59.90	59.93	62.35	2.58	1.67	2.93	2.91	1.03	2.82	2.82	2.90	29.44	26.54	40.74	38.15	38.74	23.18	20.94	37.20	34.94	35.47	3.50	30.00	99999.00	87.30	2.76	99999.00	2.67	4.64	2.74	4.48	8.50	
169.84	179.83	67.55	39.63	62.77	62.01	18.93	59.35	59.39	63.51	2.60	1.69	2.95	2.92	1.01	2.82	2.83	2.97	45.96	39.55	64.43	61.47	62.77	3.24	2.83	5.35	5.15	5.24	6.00	2.00	99999.00	86.12	2.82	99999.00	2.75	4.79	2.80	4.50	9.00	
157.25	166.50	66.93	39.36	62.32	61.56	18.27	58.83	58.87	65.31	2.61	1.71	2.95	2.93	0.99	2.83	2.83	3.05	43.57	38.34	60.09	52.55	59.11	9.29	8.26	15.03	13.40	14.82	6.00	6.00	99999.00	84.93	2.89	99999.00	2.81	5.01	2.85	4.53	9.50	
148.81	157.56	66.35	38.85	61.89	61.13	17.62	58.33	58.38	65.31	2.62	1.71	2.96	2.93	0.97	2.83	2.83	3.07	40.27	35.78	55.09	141.81	54.31	14.28	12.79	22.82	41.86	22.54	6.00	10.00	99999.00	83.74	2.92	99999.00	2.85	5.09	2.90	4.55	10.00	
143.15	151.57	65.79	38.87	61.48	60.72	16.99	57.85	57.91	64.40	2.62	1.73	2.96	2.93	0.94	2.83	2.83	3.06	36.92	33.02	50.27	46.16	49.37	18.18	16.37	28.82	26.72	28.37	6.00	14.00	99999.00	82.54	3.00	99999.00	2.90	5.08	2.95	4.57	10.50	
139.36	147.56	65.26	38.76	61.09	60.34	16.38	57.41	57.47	62.54	2.63	1.75	2.95	2.93	0.92	2.83	2.83	3.00	34.31	30.71	46.61	126.52	45.49	21.46	19.32	33.73	68.63	33.00	6.00	18.00	99999.00	81.34	3.07	99999.00	2.93	4.99	3.00	4.59	11.00	
136.82	144.87	64.76	38.79	60.72	59.99	15.77	56.99	57.06	61.75	2.63	1.77	2.95	2.92	0.89	2.82	2.82	2.98	32.18	28.70	43.73	40.46	42.30	24.22	21.72	37.76	35.17	36.63	6.00	22.00	99999.00	80.14	3.15	99999.00	3.01	4.97	3.05	4.60	11.50	
135.11	143.06	64.28	38.25	60.37	59.65	15.15	56.59	56.67	61.75	2.62	1.76	2.93	2.91	0.86	2.80	2.81	2.98	30.27	?	41.25	34.80	?	26.41	?	40.93	34.93	?	6.00	26.00	99999.00	78.93	3.18	99999.00	3.09	5.00	3.10	4.60	12.00	
151.07	159.96	63.83	37.85	60.05	59.34	14.55	56.22	56.31	61.28	2.62	1.76	2.92	2.89	0.83	2.78	2.79	2.96	45.18	39.66	61.38	58.53	62.12	3.71	3.31	5.70	5.50	5.76	8.50	2.00	99999.00	77.73	3.21	99999.00	3.20	5.00	3.15	4.60	12.50	
141.27	149.58	63.40	37.55	59.74	59.05	13.95	55.87	55.96	61.08	2.61	1.76	2.90	2.87	0.80	2.77	2.77	2.94	42.10	37.16	56.84	48.99	58.34	10.29	9.21	15.74	13.94	16.07	8.50	6.00	99999.00	76.52	3.26	99999.00	3.23	5.00	3.20	4.59	13.00	
134.70	142.62	63.00	36.42	59.45	58.78	13.36	55.54	55.65	63.62	2.61	1.72	2.87	2.85	0.77	2.74	2.75	3.00	38.73	34.42	52.05	49.38	52.74	15.64	14.05	23.78	22.76	24.04	8.50	10.00	99999.00	75.32	3.21	99999.00	3.25	5.23	3.25	4.58	13.50	
130.29	137.95	62.61	36.06	59.18	58.53	12.77	55.23	55.35	60.41	2.60	1.71	2.85	2.83	0.73	2.72	2.72	2.89	35.46	31.64	47.55	40.85	47.72	19.81	17.83	29.93	26.23	30.02	8.50	14.00	99999.00	74.11	3.25	99999.00	3.24	4.98	3.30	4.56	14.00	
