Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	50.03	50.04	43.98	43.96	?	43.87	43.87	44.19	0.03	0.03	0.05	0.05	?	0.05	0.05	0.05	51.46	51.79	45.25	45.28	45.16	0.10	0.10	0.14	0.14	0.14	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	50.99	51.44	45.05	45.00	?	44.82	44.82	44.80	0.05	0.05	0.07	0.07	?	0.07	0.07	0.07	47.13	47.39	41.55	41.62	41.72	0.30	0.30	0.38	0.38	0.38	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	51.21	51.53	45.50	45.41	?	45.15	45.15	45.37	0.06	0.06	0.08	0.08	?	0.08	0.08	0.08	39.08	39.20	34.85	34.93	35.14	0.46	0.46	0.56	0.57	0.57	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	50.89	50.73	45.48	45.36	?	45.03	45.03	45.51	0.07	0.07	0.09	0.09	?	0.09	0.09	0.10	31.49	31.48	28.59	28.68	28.93	0.58	0.58	0.69	0.69	0.70	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.26	-0.49	-0.26	2.00	
174.62	184.90	50.20	50.05	45.12	44.96	4.21	44.59	44.59	44.69	0.08	0.08	0.11	0.11	0.01	0.10	0.10	0.10	25.31	25.24	23.50	23.63	23.85	0.66	0.65	0.77	0.77	0.78	1.00	18.00	98.76	101.26	-0.48	98.76	-0.48	-0.25	-0.48	-0.25	2.50	
170.43	180.46	49.24	49.13	44.53	44.34	6.31	43.94	43.94	44.39	0.09	0.09	0.12	0.11	0.02	0.11	0.11	0.12	23.06	23.00	21.43	?	21.76	0.68	0.68	0.79	?	0.81	1.00	22.00	98.52	101.51	-0.46	98.52	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	48.12	47.84	43.77	43.56	6.55	43.15	43.15	43.15	0.10	0.10	0.13	0.12	0.02	0.12	0.12	0.12	21.86	21.82	20.18	15.46	20.48	0.69	0.68	0.80	0.62	0.81	1.00	26.00	98.30	101.74	-0.43	98.30	-0.43	-0.23	-0.43	-0.23	3.50	
165.74	175.49	46.90	46.79	42.92	42.69	6.13	42.28	42.28	42.11	0.11	0.11	0.14	0.14	0.02	0.13	0.13	0.13	20.08	20.04	18.54	13.49	18.81	0.69	0.69	0.81	0.59	0.82	1.00	30.00	98.09	101.96	-0.40	98.09	-0.40	-0.20	-0.40	-0.20	4.00	
164.48	174.15	45.64	44.91	41.98	41.74	5.52	41.34	41.34	41.14	0.12	0.12	0.15	0.15	0.02	0.15	0.15	0.15	18.15	18.12	16.86	12.16	17.11	0.70	0.70	0.82	0.59	0.83	1.00	34.00	97.90	102.16	-0.35	97.90	-0.35	-0.15	-0.35	-0.15	4.50	
193.94	205.35	44.38	43.59	41.00	40.76	4.88	40.36	40.36	39.89	0.14	0.13	0.16	0.16	0.02	0.16	0.16	0.16	47.28	46.85	42.45	42.71	42.29	0.20	0.20	0.25	0.25	0.25	3.50	2.00	97.74	102.34	-0.30	97.74	-0.30	-0.10	-0.30	-0.10	5.00	
177.77	188.23	43.13	42.71	40.03	39.79	4.14	39.41	39.41	38.93	0.15	0.14	0.17	0.17	0.02	0.17	0.17	0.17	40.83	40.38	36.90	37.80	36.70	0.61	0.61	0.72	0.74	0.71	3.50	6.00	97.61	102.50	-0.27	97.61	-0.27	-0.08	-0.27	-0.07	5.50	
166.93	176.75	41.92	41.43	39.10	38.86	3.37	38.51	38.51	37.87	0.15	0.15	0.18	0.18	0.02	0.18	0.18	0.17	32.99	32.57	30.21	32.71	30.07	0.92	0.90	1.04	1.13	1.04	3.50	10.00	97.49	102.63	-0.24	97.49	-0.24	-0.06	-0.24	-0.05	6.00	
