Time	F	S	L	N	E(L/N)
0.0	0.001000003000036405	0.08015378832392837	0.0035359594924280306	1.0005000015000183	0.0035359594924280306
0.5	0.0017453977458837073	0.07489098877402461	0.004887639204529911	1.0013810295032766	0.004848750506269299
1.0	0.0026544609640337807	0.06315651153729603	0.005931231720782505	1.0028407431083501	0.005526466260772117
1.5	0.011047924601309845	0.07455232598779306	0.01641676267971	1.031952710774302	0.007575089281548314
2.0	0.17184399542767195	0.046807369901694686	0.18660588624569757	148.22729049855852	0.007920469818058593
2.5	134.46686852688154	0.005472284121625898	134.80100747935967	9.478875068467325E8	0.0063956761789203485
3.0	10035.390385828085	5.2421780816208346E-5	10035.42936681157	3.3760653033459117E17	0.007946390818472402
3.5	4510582.246611221	1.282466626545847E-8	4510582.247095401	5.331295079029918E28	0.009562096148917247
4.0	7.138853313764767E9	9.469394044540553E-14	7.138853313764768E9	3.965618480966922E42	0.01196475903602752
4.5	2.3435062000607397E12	1.5930163956938368E-20	2.3435062000607397E12	2.3831764372352877E59	0.013275493349761538
5.0	5.3091409216236456E14	1.648025301466225E-29	5.3091409216236456E14	5.286257941209098E78	0.016116799195661384
5.5	2.3099254267830652E16	1.7356601563227027E-40	2.3099254267830652E16	2.6450461584053713E98	0.01810206623854287
6.0	1.34851240291123728E17	7.832156836009649E-53	1.34851240291123728E17	1.3235710197948749E118	0.019574895957724395
6.5	4.1514655063762867E17	4.138643567684727E-67	4.1514655063762867E17	6.622567875347143E137	0.02114907540623163
7.0	9.1004081441915942E17	1.232664066804471E-83	9.1004081441915942E17	3.3134489607615996E157	0.02246438526831096
7.5	1.64359854943814733E18	2.220300232062662E-102	1.64359854943814733E18	1.6572937152423199E177	0.02416847346497751
8.0	2.4836279591209999E18	1.0894037851745541E-122	2.4836279591209999E18	8.289612857324276E196	0.025003736504978634
8.5	3.4702002377003581E18	1.4712324304829773E-145	3.4702002377003581E18	4.1456677079489485E216	0.026112882941160036
9.0	4.5979249164377339E18	8.757741448322971E-171	4.5979249164377339E18	2.0719639260630908E236	0.02814650941650685
9.5	5.8004258442783242E18	6.5969978992405E-198	5.8004258442783242E18	1.0361792106733553E256	0.027680047128496314
10.0	7.0732140127767101E18	8.371517432294534E-227	7.0732140127767101E18	5.180893359149469E275	0.028834821685423062
10.5	8.4057612971717089E18	3.442404194494477E-257	8.4057612971717089E18	2.5905480627635638E295	0.02944344380095202
11.0	9.837236319837868E18	2.0344816588888844E-289	9.837236319837868E18	Infinity	0.03074578793061513
11.5	1.1271406562662519E19	4.9E-324	1.1271406562662519E19	Infinity	0.030984423971267064
12.0	1.2610942169285761E19	0.0	1.2610942169285761E19	Infinity	0.03197063046265082
12.5	1.4137135475344646E19	0.0	1.4137135475344646E19	Infinity	0.03075143223274649
13.0	1.5586055700147747E19	0.0	1.5586055700147747E19	Infinity	0.03123798651837022
13.5	1.6994150941775522E19	0.0	1.6994150941775522E19	Infinity	0.0309378915829768
14.0	1.849655040447635E19	0.0	1.849655040447635E19	Infinity	0.030170400165606685
14.5	1.9963059119519646E19	0.0	1.9963059119519646E19	Infinity	0.030943366554663117
15.0	2.1302128561552765E19	0.0	2.1302128561552765E19	Infinity	0.029663241819932733
15.5	2.2594436175124554E19	0.0	2.2594436175124554E19	Infinity	0.029916597428343898
16.0	2.3884520131423085E19	0.0	2.3884520131423085E19	Infinity	0.029078604394248263
16.5	2.5117496066056417E19	0.0	2.5117496066056417E19	Infinity	0.028365979497623404
17.0	2.636432494488128E19	0.0	2.636432494488128E19	Infinity	0.02747292836476625
17.5	2.7551059610517918E19	0.0	2.7551059610517918E19	Infinity	0.02889018703628329
18.0	2.8662332301261836E19	0.0	2.8662332301261836E19	Infinity	0.029275827150077954
18.5	2.9774371939808248E19	0.0	2.9774371939808248E19	Infinity	0.027270544874177162
19.0	3.0864851769029927E19	0.0	3.0864851769029927E19	Infinity	0.027883978065362802
19.5	3.1919202256486527E19	0.0	3.1919202256486527E19	Infinity	0.02682809591191924
