Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.87	70.09	69.99	?	68.89	68.89	70.07	0.70	0.32	0.57	0.57	?	0.56	0.56	0.57	43.63	40.99	67.05	69.54	65.63	0.96	0.90	1.52	1.58	1.49	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	41.09	69.95	69.44	35.43	67.46	67.46	68.29	0.99	0.45	0.79	0.79	0.41	0.77	0.77	0.78	38.54	36.06	52.85	58.33	50.75	2.57	2.40	3.65	4.02	3.51	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	40.09	68.96	67.76	37.98	65.10	65.10	66.46	1.20	0.54	0.95	0.93	0.53	0.90	0.90	0.92	31.49	29.49	40.33	46.48	38.40	3.55	3.33	4.72	5.43	4.50	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	38.14	67.61	65.59	36.76	62.34	62.34	64.17	1.35	0.59	1.07	1.04	0.60	0.99	0.99	1.02	25.58	23.93	31.64	37.68	30.02	4.11	3.84	5.26	6.25	4.99	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.62	66.11	63.31	34.56	59.51	59.51	60.04	1.46	0.64	1.16	1.12	0.63	1.06	1.06	1.06	21.09	19.72	25.66	32.70	24.31	4.42	4.13	5.54	7.05	5.25	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.31	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.30	64.51	61.07	32.23	56.79	56.79	57.46	1.55	0.68	1.24	1.18	0.64	1.10	1.10	1.12	17.81	16.66	21.47	?	20.32	4.62	4.32	5.72	?	5.42	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.29	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.80	62.85	58.93	30.11	54.25	54.25	53.67	1.61	0.70	1.31	1.23	0.65	1.14	1.14	1.13	15.38	14.38	18.40	?	17.41	4.77	4.46	5.86	?	5.55	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.31	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.92	61.15	56.91	28.29	51.92	51.92	51.08	1.67	0.74	1.36	1.28	0.66	1.17	1.17	1.16	13.51	12.63	16.07	?	15.19	4.90	4.58	5.97	?	5.64	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.30	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.48	59.49	55.04	26.79	49.84	49.84	49.15	1.72	0.76	1.41	1.32	0.67	1.21	1.21	1.19	12.07	11.27	14.28	?	13.50	5.01	4.68	6.07	?	5.73	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.23	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.72	57.83	53.26	25.52	47.94	47.94	47.00	1.76	0.78	1.46	1.36	0.68	1.23	1.23	1.21	38.83	33.11	52.94	55.76	50.34	1.62	1.39	2.24	2.35	2.14	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.20	-0.30	-0.10	5.00	
177.77	188.23	73.15	30.02	56.18	51.57	24.40	46.19	46.19	45.66	1.79	0.81	1.49	1.38	0.68	1.25	1.25	1.24	32.84	28.72	41.01	31.46	37.92	4.20	3.69	5.38	4.17	4.99	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.15	-0.27	-0.07	5.50	
166.93	176.75	70.74	29.11	54.59	49.99	23.45	44.61	44.61	44.02	1.82	0.82	1.52	1.40	0.69	1.27	1.27	1.25	26.21	23.24	31.26	33.56	28.64	5.70	5.07	6.98	7.48	6.41	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.13	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.25	53.08	48.51	22.63	43.16	43.16	42.85	1.84	0.84	1.54	1.42	0.70	1.28	1.28	1.27	21.11	18.85	24.60	?	22.48	6.53	5.84	7.80	?	7.14	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.10	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.99	51.66	47.14	21.91	41.85	41.85	41.29	1.86	0.87	1.56	1.44	0.70	1.29	1.29	1.28	17.44	15.60	20.06	?	18.31	7.04	6.30	8.28	?	7.57	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.09	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.75	50.33	45.87	21.27	40.65	40.65	40.38	1.88	0.89	1.57	1.45	0.71	1.30	1.30	1.30	14.80	13.25	16.87	?	15.38	7.40	6.63	8.62	?	7.86	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	-0.06	-0.15	-0.00	7.50	
149.35	158.13	62.61	27.17	49.08	44.69	20.70	39.55	39.55	39.13	1.89	0.91	1.59	1.46	0.71	1.31	1.31	1.30	12.85	11.52	14.55	?	13.26	7.67	6.88	8.87	?	8.09	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	-0.05	-0.12	0.01	8.00	
147.88	156.58	60.93	26.72	47.91	43.59	20.18	38.54	38.54	38.13	1.91	0.92	1.60	1.48	0.72	1.32	1.32	1.31	11.36	10.19	12.80	?	11.67	7.90	7.09	9.09	?	8.29	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	-0.02	-0.09	0.03	8.50	
169.84	179.83	59.36	26.26	46.82	42.57	19.71	37.61	37.61	37.29	1.92	0.94	1.61	1.49	0.73	1.33	1.33	1.32	33.74	28.43	43.51	45.59	41.37	1.90	1.62	2.49	2.59	2.37	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	-0.01	-0.07	0.05	9.00	
157.25	166.50	57.90	25.73	45.80	41.62	19.28	36.75	36.75	36.54	1.93	0.95	1.63	1.50	0.73	1.34	1.34	1.34	27.87	24.34	33.62	144.76	31.12	4.81	4.22	5.91	17.09	5.49	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.02	-0.03	0.07	9.50	
