Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	72.15	72.04	52.64	52.51	?	51.20	51.20	52.85	0.15	0.15	0.22	0.22	?	0.21	0.21	0.22	77.95	77.71	55.73	55.70	57.46	0.44	0.44	0.64	0.64	0.66	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.01	1.50	3.00	0.50	
204.12	216.13	75.00	75.45	56.59	56.02	41.86	53.23	53.23	55.63	0.21	0.22	0.33	0.32	0.24	0.31	0.31	0.32	82.16	81.24	58.74	58.69	60.71	1.38	1.36	2.00	1.99	2.06	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	77.42	77.60	60.40	59.06	50.64	54.95	54.95	59.02	0.27	0.27	0.42	0.41	0.35	0.38	0.38	0.41	81.39	79.80	58.19	58.12	60.11	2.24	2.20	3.25	3.24	3.35	1.00	10.00	102.28	97.78	1.50	102.28	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	79.44	78.30	63.96	61.58	55.25	56.38	56.38	62.29	0.31	0.30	0.50	0.49	0.44	0.45	0.45	0.49	78.35	76.35	56.02	55.88	57.58	2.98	2.91	4.32	4.31	4.43	1.00	14.00	103.07	97.06	1.49	103.07	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	81.11	79.28	67.17	63.61	58.32	57.57	57.57	63.89	0.34	0.34	0.58	0.55	0.51	0.50	0.50	0.55	74.16	72.08	53.02	52.82	54.31	3.59	3.49	5.18	5.16	5.31	1.00	18.00	103.89	96.33	1.49	103.89	1.49	3.00	1.50	3.00	2.50	
170.43	180.46	82.46	79.93	69.97	65.21	60.55	58.52	58.52	66.26	0.37	0.36	0.65	0.61	0.57	0.55	0.55	0.62	69.91	67.94	49.98	49.68	51.02	4.08	3.97	5.89	5.86	6.01	1.00	22.00	104.76	95.62	1.48	104.76	1.49	3.00	1.50	3.00	3.00	
167.62	177.48	83.53	79.69	72.35	66.47	62.24	59.28	59.28	67.38	0.40	0.38	0.71	0.66	0.62	0.59	0.59	0.67	65.91	64.05	47.12	46.73	47.92	4.49	4.37	6.48	6.43	6.59	1.00	26.00	105.73	94.90	1.47	105.75	1.47	2.99	1.50	3.00	3.50	
165.74	175.49	84.36	79.99	74.33	67.48	63.52	59.87	59.87	68.24	0.42	0.40	0.76	0.70	0.67	0.63	0.63	0.71	62.12	60.29	44.41	43.94	44.98	4.83	4.69	6.95	6.88	7.04	1.00	30.00	106.94	94.20	1.47	107.05	1.46	2.98	1.50	3.00	4.00	
164.48	174.15	84.97	78.12	75.92	68.30	64.49	60.31	60.31	69.11	0.44	0.41	0.81	0.74	0.70	0.66	0.66	0.75	58.65	?	41.93	41.38	?	5.10	?	7.34	7.25	?	1.00	34.00	109.87	93.50	1.44	110.43	1.44	2.98	1.50	3.00	4.50	
193.94	205.35	85.40	77.90	77.19	68.99	65.22	60.61	60.61	68.79	0.46	0.43	0.85	0.77	0.74	0.69	0.69	0.77	85.18	80.19	60.90	60.69	67.90	0.81	0.77	1.21	1.21	1.34	3.50	2.00	161.85	92.80	1.44	172.21	1.43	2.95	1.50	3.00	5.00	
177.77	188.23	85.66	77.80	78.16	69.57	65.73	60.80	60.80	69.91	0.47	0.44	0.88	0.80	0.77	0.72	0.72	0.81	86.10	80.03	61.55	62.27	67.43	2.41	2.27	3.62	3.66	3.93	3.50	6.00	42600.49	92.11	1.43	20549.92	1.42	2.95	1.50	3.00	5.50	
166.93	176.75	85.79	76.36	78.90	70.06	66.07	60.89	60.89	69.90	0.48	0.44	0.91	0.83	0.79	0.74	0.74	0.83	82.24	76.59	58.79	59.36	64.01	3.81	3.60	5.71	5.76	6.16	3.50	10.00	99999.00	91.42	1.42	99999.00	1.41	2.94	1.50	3.00	6.00	
159.67	169.06	85.80	75.80	79.42	70.48	66.28	60.89	60.89	70.78	0.49	0.45	0.93	0.85	0.81	0.76	0.76	0.86	77.46	72.84	55.38	55.51	60.40	5.01	4.75	7.46	7.47	8.07	3.50	14.00	99999.00	90.74	1.42	99999.00	1.41	2.95	1.50	3.00	6.50	
154.80	163.91	85.70	76.10	79.77	70.83	66.36	60.83	60.83	68.33	0.50	0.46	0.95	0.87	0.83	0.78	0.78	0.85	72.47	68.88	51.81	51.33	56.48	6.00	5.74	8.89	8.81	9.62	3.50	18.00	99999.00	90.07	1.42	99999.00	1.41	2.89	1.50	3.00	7.00	
151.54	160.45	85.52	77.10	79.97	71.11	66.34	60.70	60.70	65.87	0.50	0.47	0.97	0.89	0.85	0.79	0.79	0.84	67.84	64.65	48.50	47.43	52.63	6.82	6.54	10.07	9.86	10.86	3.50	22.00	99999.00	89.40	1.43	99999.00	1.42	2.84	1.50	3.00	7.50	
149.35	158.13	85.26	77.87	80.04	71.34	66.24	60.52	60.52	66.62	0.51	0.48	0.98	0.91	0.86	0.80	0.80	0.86	63.56	60.63	45.44	43.82	?	7.50	7.20	11.03	10.66	?	3.50	26.00	99999.00	88.73	1.44	99999.00	1.43	2.85	1.50	3.00	8.00	
147.88	156.58	84.95	79.66	80.02	71.50	66.07	60.29	60.29	66.68	0.51	0.49	0.99	0.92	0.87	0.81	0.81	0.88	59.60	?	42.61	40.48	?	8.06	?	11.81	11.25	?	3.50	30.00	99999.00	88.07	1.46	99999.00	1.43	2.85	1.50	3.00	8.50	
169.84	179.83	84.58	82.60	79.91	71.61	65.84	60.03	60.03	70.03	0.52	0.51	1.00	0.93	0.88	0.82	0.82	0.92	86.67	76.45	61.96	61.84	69.92	0.96	0.88	1.50	1.49	1.65	6.00	2.00	99999.00	87.42	1.49	99999.00	1.44	2.93	1.50	3.00	9.00	
157.25	166.50	84.17	83.77	79.72	71.67	65.57	59.74	59.74	73.72	0.52	0.52	1.01	0.94	0.89	0.83	0.83	0.96	84.95	76.45	60.73	62.43	67.92	2.81	2.61	4.35	4.45	4.77	6.00	6.00	99999.00	86.76	1.50	99999.00	1.44	3.00	1.50	3.00	9.50	
148.81	157.56	83.72	81.48	79.48	71.69	65.25	59.42	59.42	85.18	0.52	0.51	1.01	0.95	0.89	0.84	0.84	1.05	80.35	74.47	57.44	58.86	64.79	4.44	4.20	6.82	6.96	7.54	6.00	10.00	99999.00	86.12	1.49	99999.00	1.45	3.20	1.50	3.00	10.00	
