Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	34.56	18.82	29.97	29.97	?	29.94	29.94	30.10	0.32	0.17	0.31	0.31	?	0.31	0.31	0.31	21.21	20.57	32.77	32.69	31.43	0.57	0.56	1.04	1.03	1.00	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
204.12	216.13	35.71	20.00	31.01	31.01	?	30.93	30.93	30.85	0.48	0.27	0.48	0.48	?	0.48	0.48	0.48	20.84	20.15	31.31	31.18	30.02	1.74	1.68	3.12	3.11	2.99	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	36.29	20.60	31.57	31.56	?	31.44	31.44	31.52	0.60	0.34	0.62	0.62	?	0.62	0.62	0.62	18.73	18.07	27.39	27.22	26.35	2.66	2.57	4.70	4.67	4.52	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	36.46	20.81	31.76	31.75	?	31.58	31.58	31.86	0.71	0.41	0.74	0.74	?	0.74	0.74	0.74	16.42	15.78	23.50	23.31	22.67	3.32	3.19	5.77	5.72	5.57	1.00	14.00	101.42	98.64	1.10	101.42	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	36.32	20.92	31.68	31.66	?	31.46	31.46	31.54	0.79	0.46	0.84	0.84	?	0.83	0.83	0.84	14.36	13.77	20.31	20.13	19.66	3.76	3.61	6.44	6.38	6.23	1.00	18.00	102.02	98.10	1.20	102.02	1.19	2.70	1.20	2.70	2.50	
170.43	180.46	35.96	20.90	31.40	31.38	?	31.15	31.15	31.39	0.86	0.51	0.92	0.92	?	0.92	0.92	0.92	12.73	12.21	17.92	17.74	17.38	4.07	3.90	6.90	6.83	6.70	1.00	22.00	102.72	97.51	1.30	102.72	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	35.45	20.79	30.98	30.96	?	30.70	30.70	30.74	0.93	0.55	1.00	1.00	?	0.99	0.99	0.99	11.47	11.00	16.11	15.94	15.66	4.31	4.13	7.24	7.17	7.04	1.00	26.00	103.50	96.88	1.44	103.50	1.43	3.09	1.44	3.10	3.50	
165.74	175.49	34.83	20.70	30.47	30.45	?	30.17	30.17	30.12	0.99	0.59	1.06	1.06	?	1.05	1.05	1.05	10.47	10.02	14.72	14.57	14.33	4.49	4.30	7.50	7.42	7.29	1.00	30.00	104.42	96.19	1.59	104.42	1.58	3.28	1.59	3.30	4.00	
164.48	174.15	34.16	20.41	29.90	29.88	?	29.58	29.58	29.57	1.04	0.63	1.12	1.12	?	1.11	1.11	1.11	9.67	9.25	13.66	13.51	13.30	4.63	4.43	7.70	7.62	7.50	1.00	34.00	105.48	95.43	1.75	105.49	1.74	3.49	1.75	3.50	4.50	
193.94	205.35	33.45	20.20	29.30	29.28	2.76	28.97	28.97	28.89	1.08	0.66	1.17	1.17	0.11	1.15	1.15	1.15	21.86	20.71	31.71	31.29	30.37	1.17	1.11	2.06	2.03	1.97	3.50	2.00	106.71	94.60	1.90	106.72	1.89	3.68	1.91	3.70	5.00	
177.77	188.23	32.73	20.11	28.69	28.66	4.67	28.35	28.35	28.41	1.12	0.70	1.21	1.21	0.20	1.20	1.20	1.20	20.29	19.22	28.66	27.92	27.38	3.32	3.15	5.72	5.58	5.47	3.50	6.00	108.14	93.70	2.06	108.16	2.04	3.88	2.06	3.90	5.50	
166.93	176.75	32.02	19.85	28.08	28.05	5.63	27.73	27.73	27.77	1.15	0.72	1.25	1.25	0.25	1.23	1.23	1.23	17.64	16.70	24.48	23.66	23.39	4.88	4.62	8.25	7.98	7.89	3.50	10.00	109.77	92.75	2.20	109.80	2.17	4.08	2.20	4.10	6.00	
159.67	169.06	31.31	19.61	27.48	27.45	6.15	27.12	27.12	27.20	1.17	0.74	1.27	1.27	0.29	1.26	1.26	1.26	15.27	14.46	21.02	20.21	20.12	5.92	5.60	9.86	9.49	9.45	3.50	14.00	111.63	91.74	2.33	111.66	2.30	4.24	2.32	4.26	6.50	
154.80	163.91	30.63	19.42	26.90	26.86	6.39	26.54	26.54	26.62	1.19	0.77	1.29	1.29	0.31	1.27	1.27	1.28	13.39	12.67	18.36	17.55	17.60	6.62	6.27	10.93	10.45	10.48	3.50	18.00	113.72	90.68	2.46	113.75	2.42	4.35	2.44	4.37	7.00	
151.54	160.45	29.97	19.22	26.34	26.30	6.47	25.98	25.98	26.24	1.21	0.79	1.30	1.30	0.33	1.28	1.28	1.29	11.94	11.30	16.38	15.61	15.72	7.13	6.75	11.68	11.14	11.22	3.50	22.00	116.07	89.59	2.58	116.09	2.55	4.44	2.56	4.43	7.50	
149.35	158.13	29.34	18.95	25.80	25.76	6.47	25.44	25.44	25.80	1.22	0.80	1.30	1.30	0.33	1.28	1.28	1.30	10.81	10.22	14.88	14.16	14.29	7.52	7.11	12.24	11.65	11.76	3.50	26.00	118.72	88.46	2.68	118.71	2.65	4.48	2.66	4.46	8.00	
147.88	156.58	28.74	18.69	25.29	25.25	6.44	24.93	24.93	25.29	1.22	0.81	1.30	1.30	0.34	1.28	1.28	1.30	9.92	9.37	13.73	13.05	13.19	7.82	7.39	12.67	12.05	12.18	3.50	30.00	121.72	87.30	2.77	121.67	2.73	4.49	2.74	4.48	8.50	
169.84	179.83	28.17	18.48	24.80	24.76	6.41	24.44	24.44	24.79	1.22	0.82	1.29	1.29	0.34	1.28	1.28	1.29	20.82	19.58	28.54	28.01	27.25	1.52	1.43	2.54	2.49	2.43	6.00	2.00	125.11	86.12	2.84	125.06	2.79	4.51	2.80	4.50	9.00	
157.25	166.50	27.63	18.18	24.33	24.29	6.39	23.97	23.97	24.39	1.22	0.82	1.29	1.29	0.35	1.27	1.27	1.29	18.74	17.69	25.29	24.45	24.19	4.11	3.88	6.72	6.50	6.43	6.00	6.00	128.94	84.93	2.89	129.01	2.84	4.54	2.85	4.53	9.50	
148.81	157.56	27.11	17.86	23.88	23.84	6.34	23.53	23.53	23.87	1.22	0.82	1.28	1.28	0.35	1.26	1.26	1.28	16.25	15.37	21.78	21.08	20.86	5.90	5.58	9.50	9.20	9.10	6.00	10.00	133.22	83.74	2.93	133.58	2.89	4.57	2.90	4.55	10.00	
143.15	151.57	26.62	17.67	23.46	23.42	6.27	23.11	23.11	23.33	1.21	0.82	1.27	1.27	0.35	1.26	1.26	1.27	14.00	13.25	18.74	17.72	17.94	7.02	6.66	11.21	10.61	10.74	6.00	14.00	138.03	82.54	2.99	138.76	2.93	4.57	2.95	4.57	10.50	
139.36	147.56	26.15	17.30	23.06	23.02	6.20	22.71	22.71	22.89	1.21	0.81	1.26	1.26	0.35	1.25	1.25	1.25	12.31	11.64	16.50	15.48	15.79	7.82	7.40	12.38	11.62	11.85	6.00	18.00	143.37	81.34	3.03	144.70	2.98	4.58	3.00	4.59	11.00	
