Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	71.84	36.23	62.54	62.53	?	62.72	62.72	62.26	0.62	0.32	0.57	0.57	?	0.57	0.57	0.57	39.46	38.14	66.21	65.73	63.92	0.99	0.96	1.73	1.72	1.68	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	73.55	37.43	64.40	64.35	?	64.22	64.21	63.19	0.90	0.47	0.83	0.83	?	0.83	0.83	0.82	39.92	38.14	63.22	61.88	61.11	3.18	3.04	5.22	5.11	5.05	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	74.43	37.94	65.55	65.44	23.34	65.00	65.00	64.32	1.12	0.59	1.05	1.05	0.38	1.05	1.05	1.03	37.30	35.40	56.74	55.40	54.81	5.17	4.91	8.14	7.95	7.87	1.00	10.00	100.31	99.74	0.37	100.31	0.36	0.72	0.37	0.73	1.50	
180.88	191.52	74.68	38.37	66.17	65.97	25.98	65.26	65.26	65.04	1.34	0.71	1.25	1.25	0.51	1.24	1.24	1.23	33.97	32.09	50.33	48.96	48.56	6.80	6.42	10.40	10.12	10.04	1.00	14.00	100.59	99.55	0.61	100.59	0.61	0.94	0.63	0.94	2.00	
174.62	184.90	74.47	38.58	66.35	66.08	26.31	65.12	65.12	64.07	1.51	0.81	1.42	1.42	0.59	1.40	1.40	1.38	30.79	29.01	44.86	43.55	43.29	8.04	7.58	12.08	11.73	11.66	1.00	18.00	101.13	99.24	0.78	101.14	0.77	1.08	0.82	1.13	2.50	
170.43	180.46	73.93	38.70	66.22	65.87	25.55	64.70	64.71	64.14	1.66	0.91	1.57	1.56	0.63	1.54	1.54	1.53	28.17	26.52	40.59	39.34	39.17	9.04	8.51	13.39	12.99	12.93	1.00	22.00	102.01	98.83	0.96	102.02	0.96	1.27	1.01	1.30	3.00	
167.62	177.48	73.15	38.47	65.85	65.43	24.37	64.09	64.11	62.56	1.80	1.00	1.71	1.70	0.67	1.67	1.67	1.63	26.09	24.55	37.33	36.15	35.99	9.86	9.28	14.47	14.02	13.95	1.00	26.00	103.50	98.33	1.14	103.59	1.12	1.42	1.21	1.50	3.50	
165.74	175.49	72.21	38.48	65.31	64.83	23.03	63.34	63.37	61.41	1.92	1.09	1.83	1.82	0.69	1.79	1.79	1.74	24.41	22.95	34.78	33.68	33.48	10.51	9.88	15.34	14.85	14.77	1.00	30.00	106.83	97.74	1.33	107.74	1.30	1.58	1.41	1.70	4.00	
164.48	174.15	71.18	37.92	64.64	64.12	21.67	62.51	62.54	60.60	2.03	1.15	1.94	1.93	0.70	1.89	1.89	1.84	23.03	21.63	32.76	31.70	31.50	11.05	10.38	16.06	15.55	15.45	1.00	34.00	129.04	97.05	1.48	137.37	1.47	1.77	1.60	1.88	4.50	
193.94	205.35	70.09	37.84	63.89	63.34	20.33	61.62	61.67	59.35	2.12	1.23	2.04	2.02	0.70	1.98	1.98	1.91	43.28	38.51	64.90	62.96	61.81	2.26	2.02	3.41	3.32	3.26	3.50	2.00	635.75	96.28	1.66	846.88	1.64	1.91	1.78	2.06	5.00	
