Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.08	58.30	57.74	?	57.40	57.39	57.37	0.53	0.27	0.53	0.53	?	0.52	0.52	0.52	34.94	33.99	62.16	61.27	60.95	0.88	0.86	1.63	1.61	1.60	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	32.91	62.27	61.00	34.44	59.70	59.68	59.58	0.79	0.41	0.81	0.79	0.45	0.78	0.78	0.77	34.86	33.63	58.12	57.48	57.12	2.78	2.68	4.81	4.76	4.73	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	33.82	65.11	63.08	42.01	60.80	60.78	61.64	1.00	0.52	1.05	1.02	0.69	0.98	0.98	0.99	30.42	29.23	48.98	47.95	48.03	4.23	4.06	7.05	6.90	6.92	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	34.48	66.34	63.80	43.80	60.58	60.55	62.77	1.19	0.64	1.25	1.21	0.85	1.15	1.15	1.19	25.32	24.24	40.23	38.99	39.34	5.08	4.86	8.34	8.09	8.16	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.97	0.63	0.94	2.00	
174.62	184.90	65.81	34.72	66.95	63.96	43.97	59.96	59.92	61.91	1.35	0.74	1.43	1.37	0.97	1.30	1.29	1.33	20.92	19.98	33.22	31.94	32.46	5.47	5.23	8.98	8.64	8.77	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	34.74	66.82	63.54	43.27	58.90	58.86	61.57	1.48	0.82	1.58	1.51	1.06	1.41	1.41	1.47	17.54	16.73	28.04	26.82	27.41	5.64	5.38	9.29	8.89	9.08	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.32	1.01	1.30	3.00	
167.62	177.48	63.66	34.40	66.15	62.71	42.14	57.58	57.54	59.96	1.59	0.90	1.72	1.64	1.13	1.52	1.51	1.57	15.06	14.35	24.28	23.14	23.75	5.70	5.43	9.44	9.00	9.24	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	34.14	65.09	61.60	40.82	56.10	56.05	58.07	1.69	0.97	1.83	1.74	1.19	1.60	1.60	1.65	13.25	12.62	21.53	20.49	21.07	5.71	5.44	9.52	9.06	9.32	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.66	1.41	1.70	4.00	
164.48	174.15	60.53	33.37	63.76	60.29	39.41	54.54	54.49	56.57	1.77	1.02	1.92	1.83	1.24	1.67	1.67	1.73	11.89	11.32	19.48	18.51	19.07	5.71	5.44	9.58	9.10	9.38	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.84	1.60	1.88	4.50	
193.94	205.35	58.84	32.89	62.25	58.87	38.00	52.95	52.90	54.31	1.83	1.08	1.99	1.90	1.28	1.73	1.73	1.77	37.47	34.26	57.95	55.49	58.72	1.97	1.81	3.08	2.96	3.12	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.97	1.78	2.06	5.00	
