Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
59.45	62.57	59.60	61.77	63.14	63.13	?	63.13	63.13	63.38	0.01	0.01	0.04	0.04	?	0.04	0.04	0.04	62.57	60.32	65.00	65.05	62.62	0.08	0.07	0.17	0.17	0.16	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
61.17	64.39	61.12	59.11	64.38	64.35	?	64.35	64.35	61.28	0.03	0.03	0.07	0.07	?	0.07	0.07	0.07	62.97	60.25	63.07	62.95	63.49	0.52	0.50	0.76	0.75	0.76	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
62.28	65.56	62.16	64.26	65.53	65.48	?	65.47	65.47	60.64	0.06	0.06	0.11	0.11	?	0.11	0.11	0.11	57.02	54.14	59.68	59.13	59.22	1.20	1.14	1.60	1.58	1.59	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.71	0.37	0.73	1.50	
62.89	66.20	62.77	60.11	65.61	65.54	?	65.51	65.51	66.33	0.11	0.10	0.17	0.17	?	0.17	0.17	0.17	48.16	45.32	53.21	52.02	51.89	1.83	1.72	2.42	2.36	2.36	1.00	14.00	100.45	99.55	0.62	100.45	0.63	0.94	0.63	0.94	2.00	
63.07	66.39	62.99	53.53	65.96	65.84	?	65.78	65.78	68.23	0.15	0.13	0.22	0.22	?	0.22	0.22	0.23	38.58	35.98	45.85	43.93	43.67	2.19	2.04	3.01	2.89	2.87	1.00	18.00	100.77	99.24	0.77	100.77	0.83	1.14	0.82	1.13	2.50	
62.91	66.22	62.89	48.43	66.00	65.82	?	65.71	65.71	65.92	0.21	0.16	0.28	0.28	?	0.28	0.28	0.28	29.40	27.19	37.78	35.44	35.20	2.25	2.08	3.27	3.06	3.04	1.00	22.00	101.19	98.83	0.91	101.20	1.00	1.29	1.01	1.30	3.00	
62.47	65.75	62.51	49.36	65.92	65.64	?	65.45	65.45	68.69	0.26	0.21	0.34	0.34	?	0.34	0.34	0.35	23.32	21.46	31.91	29.41	29.16	2.23	2.05	3.39	3.13	3.10	1.00	26.00	101.72	98.33	1.09	101.73	1.22	1.52	1.21	1.50	3.50	
61.80	65.05	61.88	46.65	65.70	65.31	?	64.98	64.98	63.43	0.32	0.25	0.40	0.40	?	0.40	0.40	0.39	19.66	18.04	28.47	25.80	25.38	2.22	2.04	3.53	3.20	3.15	1.00	30.00	102.37	97.74	1.24	102.39	1.39	1.68	1.41	1.70	4.00	
60.94	64.15	61.06	44.04	65.37	64.83	?	64.29	64.29	64.39	0.37	0.28	0.46	0.46	?	0.46	0.46	0.46	17.21	15.78	25.64	23.04	22.57	2.22	2.03	3.59	3.23	3.16	1.00	34.00	103.15	97.05	1.37	103.20	1.60	1.89	1.60	1.88	4.50	
59.95	63.11	60.08	43.49	64.98	64.27	?	63.40	63.40	56.26	0.42	0.32	0.52	0.52	?	0.51	0.51	0.46	62.73	49.09	65.59	65.34	68.58	0.57	0.45	0.72	0.72	0.75	3.50	2.00	104.14	96.28	1.52	104.16	1.70	1.95	1.78	2.06	5.00	
58.86	61.96	58.97	41.38	64.53	63.63	?	62.28	62.28	57.86	0.47	0.34	0.58	0.57	?	0.56	0.56	0.53	59.00	46.06	62.19	60.44	64.64	2.02	1.60	2.46	2.40	2.55	3.50	6.00	105.35	95.43	1.65	105.27	1.92	2.15	1.96	2.22	5.50	
57.69	60.72	57.76	39.64	64.27	63.18	?	61.05	61.05	57.48	0.52	0.37	0.63	0.62	?	0.60	0.60	0.57	51.97	40.91	56.50	52.63	57.11	3.44	2.75	4.21	3.95	4.25	3.50	10.00	106.81	94.51	1.76	106.56	2.09	2.31	2.12	2.37	6.00	
56.46	59.43	56.49	40.04	64.76	63.47	?	59.86	59.86	54.55	0.55	0.41	0.68	0.67	?	0.64	0.64	0.59	43.56	34.42	49.37	43.38	48.15	4.42	3.53	5.55	4.91	5.42	3.50	14.00	108.48	93.52	1.89	108.12	2.21	2.41	2.26	2.50	6.50	
55.21	58.11	55.16	40.04	66.63	65.19	?	58.74	58.74	52.58	0.58	0.44	0.75	0.73	?	0.68	0.68	0.62	34.96	27.53	41.06	34.13	38.92	4.85	3.85	6.20	5.20	5.89	3.50	18.00	110.44	92.47	2.02	110.16	2.33	2.53	2.38	2.63	7.00	
53.94	56.78	53.82	36.92	70.08	68.65	?	57.53	57.53	53.76	0.60	0.43	0.82	0.81	?	0.70	0.70	0.66	28.19	22.11	34.76	27.28	31.76	4.92	3.87	6.53	5.16	5.98	3.50	22.00	113.13	91.39	2.07	112.82	2.49	2.68	2.49	2.74	7.50	
52.67	55.44	52.47	36.26	75.07	73.83	?	56.24	56.24	47.37	0.62	0.45	0.89	0.88	?	0.72	0.72	0.63	23.86	18.67	30.64	23.08	27.04	4.92	3.86	6.75	5.12	5.98	3.50	26.00	116.85	90.27	2.16	116.33	2.45	2.63	2.58	2.82	8.00	
