Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.63	47.69	27.64	27.50	?	27.48	27.48	27.67	0.01	0.01	0.02	0.02	?	0.02	0.02	0.02	44.29	44.37	28.50	28.33	28.49	0.06	0.06	0.07	0.07	0.07	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
204.12	216.13	46.15	46.32	29.21	28.87	?	28.84	28.84	28.66	0.02	0.02	0.03	0.03	?	0.03	0.03	0.03	33.80	33.71	26.32	26.18	26.77	0.29	0.28	0.32	0.32	0.32	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	44.54	44.66	30.14	29.62	?	29.58	29.58	29.37	0.04	0.04	0.05	0.05	?	0.05	0.05	0.05	22.37	22.21	19.31	19.20	19.57	0.48	0.47	0.52	0.52	0.53	1.00	10.00	100.26	99.74	0.37	100.26	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	42.83	42.84	33.44	32.81	?	32.72	32.72	32.35	0.07	0.07	0.09	0.09	?	0.09	0.09	0.08	12.99	12.88	12.16	12.06	12.30	0.50	0.49	0.56	0.55	0.56	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
174.62	184.90	41.07	40.84	33.81	33.21	?	33.08	33.08	32.62	0.10	0.10	0.12	0.12	?	0.12	0.12	0.11	8.66	8.59	8.54	8.46	8.64	0.49	0.49	0.57	0.56	0.57	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	39.29	39.19	33.69	33.15	11.26	33.01	33.01	32.71	0.13	0.13	0.15	0.14	0.05	0.14	0.14	0.14	6.41	6.36	6.55	6.48	6.63	0.49	0.49	0.57	0.56	0.58	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	37.52	37.47	33.00	32.53	13.77	32.38	32.38	31.94	0.16	0.16	0.18	0.18	0.08	0.17	0.17	0.17	5.10	5.07	5.34	5.29	5.40	0.49	0.49	0.57	0.56	0.58	1.00	26.00	101.71	98.33	1.21	101.71	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	35.80	35.74	32.05	31.64	14.68	31.50	31.50	31.06	0.19	0.19	0.21	0.20	0.10	0.20	0.20	0.20	4.31	4.28	4.58	4.54	4.64	0.49	0.48	0.57	0.56	0.58	1.00	30.00	102.33	97.74	1.41	102.33	1.41	1.70	1.41	1.70	4.00	
164.48	174.15	34.14	33.86	31.00	30.64	14.97	30.51	30.51	30.11	0.22	0.22	0.23	0.23	0.11	0.23	0.23	0.23	3.78	3.75	4.06	4.02	4.11	0.49	0.48	0.57	0.56	0.58	1.00	34.00	103.07	97.05	1.60	103.07	1.60	1.88	1.60	1.88	4.50	
193.94	205.35	32.57	32.19	29.92	29.62	15.01	29.49	29.49	29.16	0.24	0.24	0.26	0.25	0.13	0.25	0.25	0.25	35.73	35.43	31.17	30.73	30.59	0.33	0.33	0.36	0.35	0.35	3.50	2.00	103.92	96.28	1.78	103.92	1.78	2.06	1.78	2.06	5.00	
