Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.32311134487625376
1	2	0.34178324856839504
1	3	0.3440533023494804
1	4	0.3316479863440471
1	5	0.30607401365406545
1	6	0.2708170318223016
1	7	0.23172779792615864
1	8	0.19479577261988915
1	9	0.16376569390241724
1	10	0.13968954947960194
1	11	0.12180519301187348
1	12	0.10854196488801689
1	13	0.0982923649699639
1	14	0.08993854307232686
1	15	0.08295632642796757
1	16	0.0770902842896842
1	17	0.07197620250182282
1	18	0.06700563768976564
1	19	0.06150223391147049
1	20	0.05518399299358689
1	21	0.04853658811200497
1	22	0.04254125632830962
1	23	0.03799978174278784
1	24	0.03516340628023209
1	25	0.03374050826195198
1	26	0.03310119165497639
1	27	0.0327091555999918
1	28	0.032444739793800456
1	29	0.03232696459463004
1	30	0.03196509081038651
1	31	0.03042944880835315
1	32	0.027334966301032465
1	33	0.02404776688419809
1	34	0.022345213358210058
1	35	0.022491796524072766
1	36	0.022660473980775128
1	37	0.02249451613335172
1	38	0.023103876681199967
1	39	0.014352145266386824
1	40	0.0
1	41	0.16155567243812688
1	42	0.17089162428419752
1	43	0.1720266511747402
1	44	0.16582399317202354
1	45	0.15303700682703272
1	46	0.1354085159111508
1	47	0.11586389896307932
1	48	0.09739788630994457
1	49	0.08188284695120862
1	50	0.06984477473980097
1	51	0.06090259650593674
1	52	0.05427098244400844
1	53	0.04914618248498195
1	54	0.04496927153616343
1	55	0.04147816321398379
1	56	0.0385451421448421
1	57	0.03598810125091141
1	58	0.03350281884488282
1	59	0.030751116955735246
1	60	0.027591996496793444
1	61	0.024268294056002487
1	62	0.02127062816415481
1	63	0.01899989087139392
1	64	0.017581703140116044
1	65	0.01687025413097599
1	66	0.016550595827488194
1	67	0.0163545777999959
1	68	0.016222369896900228
1	69	0.01616348229731502
1	70	0.015982545405193255
1	71	0.015214724404176575
1	72	0.013667483150516233
1	73	0.012023883442099046
1	74	0.011172606679105029
1	75	0.011245898262036383
1	76	0.011330236990387564
1	77	0.01124725806667586
1	78	0.011551938340599983
1	79	0.007176072633193412
2	0	0.0
2	1	0.3417832485683951
2	2	0.36263523813075293
2	3	0.3668474919737298
2	4	0.3560362879791162
2	5	0.3314217431764863
2	6	0.29623706321118554
2	7	0.2563209765869055
2	8	0.2178900165977407
2	9	0.18497000928776788
2	10	0.15879570186017172
2	11	0.13866908928095023
2	12	0.1230390911844927
2	13	0.11037463175156172
2	14	0.09973380643327151
2	15	0.0907984214821379
2	16	0.08344370893830534
2	17	0.07732638748290575
2	18	0.0717780713233001
2	19	0.0660152992497576
2	20	0.05962715913960057
2	21	0.0529823444209236
2	22	0.04698505643329764
2	23	0.042391010461755994
2	24	0.03940426296159276
2	25	0.03767374085697
2	26	0.03654240370296095
2	27	0.035549705727990544
2	28	0.034733658483680624
2	29	0.03424683413894297
2	30	0.03375446548421803
2	31	0.032299279744752295
2	32	0.029389761190244557
2	33	0.02628429605226626
2	34	0.024692117966948472
2	35	0.024726132506865863
2	36	0.02437764839903143
2	37	0.02363984925562626
2	38	0.024182338793996724
2	39	0.015650699068184417
2	40	0.0
2	41	0.17089162428419755
2	42	0.18131761906537647
2	43	0.1834237459868649
2	44	0.1780181439895581
2	45	0.16571087158824316
2	46	0.14811853160559277
2	47	0.12816048829345275
2	48	0.10894500829887035
2	49	0.09248500464388394
2	50	0.07939785093008586
2	51	0.06933454464047512
2	52	0.06151954559224635
2	53	0.05518731587578086
2	54	0.049866903216635755
2	55	0.04539921074106895
2	56	0.04172185446915267
2	57	0.03866319374145288
2	58	0.03588903566165005
2	59	0.0330076496248788
2	60	0.029813579569800287
2	61	0.0264911722104618
2	62	0.02349252821664882
2	63	0.021195505230877997
2	64	0.01970213148079638
2	65	0.018836870428485
2	66	0.018271201851480474
2	67	0.017774852863995272
2	68	0.017366829241840312
2	69	0.017123417069471486
2	70	0.016877232742109016
2	71	0.016149639872376147
2	72	0.014694880595122278
2	73	0.01314214802613313
2	74	0.012346058983474236
2	75	0.012363066253432932
2	76	0.012188824199515716
2	77	0.01181992462781313
2	78	0.012091169396998362
2	79	0.007825349534092209
3	0	0.0
3	1	0.3440533023494804
3	2	0.36684749197372973
3	3	0.37406523502882133
3	4	0.3669909846252828
3	5	0.3462411469738307
3	6	0.3143253916632963
3	7	0.27654482807521164
3	8	0.23895972947947625
3	9	0.20572723089596964
3	10	0.17828888209183733
3	11	0.15611636357618808
3	12	0.13782318037483457
3	13	0.1221379324988033
3	14	0.10850158134284345
3	15	0.09698174690900654
3	16	0.08769601546988302
3	17	0.08037217056618806
3	18	0.07429815229350671
3	19	0.06857255623105918
3	20	0.06259701246316844
3	21	0.05650979367890314
3	22	0.05101074901563525
3	23	0.046716792197577274
3	24	0.04373465774973082
3	25	0.04163705782045088
3	26	0.03976878280760159
3	27	0.03783418602856526
3	28	0.03614238908829639
3	29	0.03506873942304125
3	30	0.03440322594707239
3	31	0.033212557900877106
3	32	0.030855532657321227
3	33	0.028310414582293133
3	34	0.02704445525296607
3	35	0.026897809299912763
3	36	0.025683999210210365
3	37	0.024008611879263977
3	38	0.02441088851001303
3	39	0.01686608969395125
3	40	0.0
3	41	0.1720266511747402
3	42	0.18342374598686487
3	43	0.18703261751441067
3	44	0.1834954923126414
3	45	0.17312057348691534
3	46	0.15716269583164816
3	47	0.13827241403760582
3	48	0.11947986473973812
3	49	0.10286361544798482
3	50	0.08914444104591866
3	51	0.07805818178809404
3	52	0.06891159018741728
3	53	0.06106896624940165
3	54	0.054250790671421724
3	55	0.04849087345450327
3	56	0.04384800773494151
3	57	0.04018608528309403
3	58	0.037149076146753356
3	59	0.03428627811552959
3	60	0.03129850623158422
3	61	0.02825489683945157
3	62	0.025505374507817626
3	63	0.023358396098788637
3	64	0.02186732887486541
3	65	0.02081852891022544
3	66	0.019884391403800796
3	67	0.01891709301428263
3	68	0.018071194544148194
3	69	0.017534369711520625
3	70	0.017201612973536194
3	71	0.016606278950438553
3	72	0.015427766328660613
3	73	0.014155207291146566
3	74	0.013522227626483035
3	75	0.013448904649956381
3	76	0.012841999605105183
3	77	0.012004305939631988
3	78	0.012205444255006515
3	79	0.008433044846975626
4	0	0.0
4	1	0.3316479863440471
4	2	0.3560362879791162
4	3	0.3669909846252828
4	4	0.3652946066578706
4	5	0.35072509330363494
4	6	0.3247052445173671
