Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	51.84	26.30	45.01	45.01	?	45.26	45.26	44.88	0.45	0.23	0.41	0.41	?	0.41	0.41	0.41	28.89	28.30	48.47	48.13	46.83	0.73	0.71	1.28	1.27	1.24	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.49	0.17	0.48	0.50	
204.12	216.13	53.56	27.58	46.65	46.64	?	46.76	46.76	46.00	0.66	0.34	0.61	0.61	?	0.61	0.61	0.60	29.06	28.30	46.04	45.44	44.72	2.32	2.26	3.83	3.78	3.72	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.57	0.26	0.57	1.00	
190.21	201.39	54.44	28.26	47.57	47.55	?	47.54	47.54	47.04	0.84	0.44	0.77	0.77	?	0.77	0.77	0.77	26.41	25.61	40.27	39.63	39.20	3.67	3.56	5.81	5.72	5.66	1.00	10.00	100.29	99.74	0.38	100.29	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	54.69	28.91	47.96	47.91	7.69	47.79	47.79	47.62	1.00	0.54	0.92	0.92	0.15	0.92	0.92	0.92	23.23	22.43	34.58	33.92	33.70	4.66	4.50	7.18	7.05	7.00	1.00	14.00	100.52	99.55	0.63	100.52	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	54.48	29.29	47.94	47.86	13.68	47.64	47.64	47.06	1.13	0.62	1.05	1.05	0.31	1.04	1.04	1.03	20.33	19.58	29.85	29.21	29.12	5.32	5.12	8.07	7.90	7.88	1.00	18.00	100.93	99.24	0.81	100.93	0.81	1.12	0.82	1.13	2.50	
170.43	180.46	53.94	29.50	47.62	47.52	15.49	47.20	47.21	46.96	1.25	0.70	1.16	1.16	0.39	1.15	1.15	1.14	18.01	17.34	26.24	25.64	25.63	5.79	5.57	8.69	8.50	8.49	1.00	22.00	101.51	98.83	1.00	101.52	1.00	1.31	1.01	1.30	3.00	
167.62	177.48	53.17	29.43	47.09	46.96	15.99	46.58	46.59	45.89	1.35	0.77	1.26	1.26	0.44	1.25	1.25	1.23	16.24	15.62	23.53	22.98	22.99	6.14	5.91	9.15	8.94	8.94	1.00	26.00	102.31	98.33	1.20	102.32	1.18	1.48	1.21	1.50	3.50	
165.74	175.49	52.25	29.41	46.41	46.26	15.90	45.83	45.84	44.95	1.45	0.84	1.35	1.34	0.48	1.33	1.33	1.31	14.86	14.29	21.49	20.98	20.99	6.41	6.16	9.50	9.28	9.28	1.00	30.00	103.39	97.74	1.39	103.42	1.37	1.66	1.41	1.70	4.00	
164.48	174.15	51.24	28.96	45.64	45.47	15.51	44.99	45.01	44.16	1.53	0.89	1.42	1.42	0.50	1.41	1.41	1.38	13.78	13.24	19.91	19.44	19.44	6.62	6.36	9.79	9.56	9.56	1.00	34.00	104.85	97.05	1.56	104.91	1.55	1.84	1.60	1.88	4.50	
193.94	205.35	50.17	28.74	44.81	44.62	14.97	44.12	44.13	43.11	1.59	0.94	1.49	1.48	0.52	1.47	1.47	1.44	31.39	29.39	47.07	45.85	45.31	1.66	1.56	2.54	2.48	2.45	3.50	2.00	106.83	96.28	1.74	107.00	1.72	2.00	1.78	2.06	5.00	
177.77	188.23	49.10	28.66	43.95	43.75	14.35	43.23	43.24	42.52	1.65	1.00	1.54	1.54	0.52	1.52	1.52	1.50	29.31	27.47	42.55	42.64	40.85	4.81	4.51	7.13	7.15	6.86	3.50	6.00	109.77	95.43	1.93	110.24	1.89	2.18	1.96	2.22	5.50	
166.93	176.75	48.02	28.32	43.09	42.87	13.73	42.33	42.35	41.72	1.70	1.04	1.59	1.58	0.53	1.56	1.56	1.54	25.53	23.98	36.38	33.54	34.91	7.11	6.69	10.38	9.59	9.97	3.50	10.00	115.15	94.51	2.09	117.42	2.05	2.33	2.12	2.37	6.00	
159.67	169.06	46.97	28.01	42.22	42.00	13.17	41.45	41.47	41.08	1.74	1.08	1.63	1.62	0.53	1.60	1.60	1.59	22.11	20.81	31.18	28.73	29.93	8.68	8.17	12.52	11.57	12.04	3.50	14.00	131.71	93.52	2.24	149.24	2.20	2.49	2.26	2.50	6.50	
