Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	37.15	37.15	26.49	26.49	?	26.27	26.27	26.62	0.08	0.08	0.11	0.11	?	0.11	0.11	0.11	42.76	42.76	30.45	30.46	30.49	0.25	0.25	0.35	0.35	0.35	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	40.05	40.35	28.88	28.85	?	28.32	28.32	28.72	0.12	0.12	0.17	0.17	?	0.17	0.17	0.17	47.81	47.72	34.05	34.04	34.28	0.82	0.81	1.17	1.17	1.18	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	42.51	42.73	31.05	30.97	?	30.06	30.06	30.97	0.15	0.15	0.22	0.22	?	0.21	0.21	0.22	48.30	48.08	34.40	34.38	34.71	1.35	1.35	1.94	1.94	1.95	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	44.56	44.46	33.03	32.84	18.69	31.51	31.51	33.01	0.18	0.18	0.27	0.27	0.15	0.25	0.25	0.27	46.52	46.16	33.13	33.09	33.36	1.80	1.79	2.57	2.57	2.59	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	46.25	46.11	34.79	34.47	25.06	32.70	32.70	34.45	0.20	0.20	0.31	0.31	0.23	0.29	0.29	0.31	43.60	43.19	31.06	30.99	31.21	2.14	2.12	3.06	3.05	3.07	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	47.61	47.46	36.36	35.85	28.75	33.66	33.66	35.97	0.23	0.23	0.35	0.35	0.28	0.33	0.33	0.35	40.50	40.11	28.85	28.75	28.93	2.40	2.37	3.43	3.41	3.44	1.00	22.00	104.62	95.62	1.50	104.62	1.50	3.01	1.50	3.00	3.00	
167.62	177.48	48.68	48.33	37.74	36.99	31.21	34.42	34.42	36.91	0.25	0.25	0.39	0.38	0.32	0.36	0.36	0.38	37.52	37.15	26.73	26.60	26.75	2.59	2.56	3.70	3.68	3.70	1.00	26.00	105.44	94.90	1.50	105.44	1.50	3.00	1.50	3.00	3.50	
165.74	175.49	49.51	49.10	38.92	37.91	32.96	35.01	35.01	37.73	0.27	0.26	0.42	0.41	0.36	0.38	0.38	0.41	34.74	34.36	24.74	24.58	24.71	2.73	2.70	3.90	3.87	3.89	1.00	30.00	106.27	94.20	1.50	106.27	1.49	3.00	1.50	3.00	4.00	
164.48	174.15	50.11	49.11	39.91	38.64	34.25	35.44	35.44	38.44	0.28	0.28	0.46	0.44	0.39	0.41	0.41	0.44	32.23	31.85	22.96	22.77	22.89	2.83	2.80	4.04	4.01	4.03	1.00	34.00	107.13	93.50	1.49	107.13	1.49	3.00	1.50	3.00	4.50	
193.94	205.35	50.53	49.39	40.73	39.18	35.19	35.73	35.73	38.89	0.30	0.29	0.49	0.47	0.42	0.43	0.43	0.46	50.11	49.31	35.69	35.68	37.72	0.51	0.50	0.74	0.74	0.78	3.50	2.00	108.02	92.80	1.49	108.03	1.49	2.99	1.50	3.00	5.00	
177.77	188.23	50.79	49.83	41.39	39.56	35.88	35.91	35.91	39.36	0.31	0.30	0.51	0.49	0.45	0.45	0.45	0.49	51.58	50.54	36.74	36.79	38.65	1.54	1.51	2.24	2.24	2.35	3.50	6.00	108.96	92.11	1.49	108.97	1.48	2.99	1.50	3.00	5.50	
