Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	37.96	37.55	?	37.55	37.55	37.69	0.02	0.02	0.08	0.08	?	0.08	0.08	0.08	33.15	33.27	39.41	39.20	38.79	0.11	0.11	0.32	0.32	0.31	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	39.35	38.59	?	38.50	38.50	38.21	0.05	0.05	0.15	0.14	?	0.14	0.14	0.14	33.19	33.24	36.33	36.19	36.01	0.44	0.44	1.08	1.07	1.07	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	40.06	39.02	?	38.80	38.80	38.77	0.08	0.08	0.21	0.21	?	0.21	0.21	0.21	27.95	27.91	29.97	29.83	29.96	0.75	0.75	1.70	1.69	1.70	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	40.06	38.83	11.31	38.46	38.46	38.88	0.10	0.10	0.27	0.27	0.08	0.26	0.26	0.27	22.11	21.98	24.10	23.94	24.21	0.97	0.97	2.11	2.09	2.12	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	39.95	38.56	16.80	38.05	38.04	38.25	0.12	0.12	0.33	0.32	0.14	0.31	0.31	0.31	17.34	17.21	19.63	19.47	19.81	1.09	1.08	2.32	2.30	2.34	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	39.55	38.06	18.79	37.42	37.41	37.81	0.14	0.14	0.38	0.36	0.18	0.36	0.36	0.36	13.93	13.82	16.46	16.31	16.67	1.14	1.13	2.43	2.41	2.46	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	38.58	37.05	19.19	36.31	36.30	36.45	0.17	0.17	0.42	0.40	0.21	0.40	0.40	0.40	11.49	11.39	14.19	14.04	14.40	1.16	1.15	2.49	2.46	2.53	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	37.43	35.91	18.96	35.07	35.06	35.13	0.20	0.19	0.46	0.44	0.24	0.43	0.43	0.43	9.71	9.62	12.53	12.39	12.74	1.17	1.16	2.52	2.49	2.56	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.30	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	36.21	34.73	18.45	33.82	33.81	34.06	0.22	0.22	0.50	0.48	0.26	0.46	0.46	0.47	8.41	8.34	11.32	11.18	11.51	1.17	1.16	2.54	2.51	2.58	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.50	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	35.02	33.60	17.84	32.63	32.62	32.85	0.24	0.24	0.53	0.51	0.27	0.49	0.49	0.50	33.46	33.12	36.05	35.24	35.70	0.36	0.35	0.81	0.79	0.80	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.69	1.91	3.70	5.00	
177.77	188.23	30.43	30.27	33.92	32.54	17.23	31.55	31.54	32.07	0.27	0.27	0.56	0.54	0.29	0.52	0.52	0.53	29.89	29.51	31.07	30.50	30.83	1.13	1.12	2.32	2.28	2.30	3.50	6.00	106.84	93.70	2.06	106.84	2.06	3.90	2.06	3.90	5.50	
166.93	176.75	29.60	29.44	32.95	31.59	16.71	30.59	30.57	31.07	0.29	0.28	0.59	0.57	0.30	0.55	0.55	0.56	24.11	23.74	25.21	24.58	25.05	1.71	1.68	3.34	3.26	3.32	3.50	10.00	108.00	92.75	2.20	108.00	2.19	4.10	2.20	4.10	6.00	
159.67	169.06	28.78	28.65	31.96	30.65	16.13	29.63	29.62	30.15	0.30	0.30	0.61	0.59	0.31	0.57	0.57	0.58	19.16	18.82	20.55	19.87	20.47	2.04	2.00	3.90	3.77	3.88	3.50	14.00	109.25	91.74	2.33	109.25	2.31	4.26	2.32	4.26	6.50	
154.80	163.91	27.98	27.97	30.87	29.64	15.40	28.61	28.60	29.11	0.32	0.32	0.62	0.60	0.32	0.58	0.58	0.59	15.42	15.13	17.13	16.43	17.09	2.20	2.16	4.18	4.01	4.17	3.50	18.00	110.60	90.68	2.45	110.61	2.44	4.37	2.44	4.37	7.00	
151.54	160.45	27.22	27.32	29.75	28.63	14.62	27.60	27.59	28.27	0.33	0.33	0.62	0.60	0.31	0.58	0.58	0.59	12.69	12.44	14.67	13.98	14.65	2.27	2.22	4.33	4.13	4.33	3.50	22.00	112.06	89.59	2.57	112.06	2.55	4.44	2.56	4.43	7.50	
149.35	158.13	26.49	26.66	28.68	27.66	13.85	26.64	26.63	27.43	0.34	0.34	0.61	0.59	0.30	0.57	0.57	0.59	10.70	10.48	12.89	12.22	12.87	2.29	2.24	4.41	4.18	4.40	3.50	26.00	113.61	88.46	2.67	113.61	2.65	4.47	2.66	4.46	8.00	
147.88	156.58	25.79	26.01	27.70	26.78	13.15	25.77	25.76	26.57	0.35	0.35	0.61	0.59	0.29	0.56	0.56	0.58	9.26	9.06	11.59	10.95	11.57	2.30	2.25	4.45	4.21	4.44	3.50	30.00	115.26	87.30	2.75	115.26	2.74	4.49	2.74	4.48	8.50	
169.84	179.83	25.13	25.50	26.87	26.02	12.59	25.01	25.00	25.96	0.35	0.35	0.60	0.58	0.29	0.56	0.56	0.58	29.39	28.93	30.40	29.56	30.32	0.58	0.57	1.11	1.08	1.10	6.00	2.00	117.00	86.12	2.82	117.00	2.80	4.52	2.80	4.50	9.00	
157.25	166.50	24.51	24.88	26.14	25.33	12.13	24.35	24.34	25.46	0.35	0.36	0.59	0.58	0.28	0.55	0.55	0.58	25.42	25.04	25.82	25.17	25.85	1.62	1.60	2.88	2.81	2.88	6.00	6.00	118.82	84.93	2.87	118.83	2.85	4.55	2.85	4.53	9.50	
148.81	157.56	23.93	24.25	25.45	24.69	11.69	23.71	23.70	24.82	0.35	0.36	0.59	0.57	0.28	0.55	0.55	0.57	20.70	20.37	21.23	20.49	21.26	2.28	2.25	3.93	3.80	3.93	6.00	10.00	120.72	83.74	2.92	120.73	2.89	4.58	2.90	4.55	10.00	
143.15	151.57	23.38	23.76	24.79	24.07	11.26	23.11	23.10	23.97	0.35	0.36	0.58	0.56	0.27	0.54	0.54	0.56	16.58	16.29	17.44	16.63	17.44	2.61	2.56	4.46	4.25	4.46	6.00	14.00	122.69	82.54	2.97	122.71	2.94	4.59	2.95	4.57	10.50	
139.36	147.56	22.86	23.09	24.14	23.48	10.83	22.54	22.53	23.26	0.36	0.36	0.57	0.56	0.26	0.54	0.54	0.55	13.52	13.25	14.71	13.88	14.69	2.77	2.71	4.73	4.46	4.72	6.00	18.00	124.73	81.34	3.01	124.76	2.99	4.59	3.00	4.59	11.00	
136.82	144.87	22.37	22.56	23.52	22.91	10.41	21.99	21.98	22.68	0.36	0.36	0.56	0.55	0.25	0.53	0.53	0.54	11.30	11.05	12.75	11.93	12.72	2.84	2.77	4.86	4.55	4.85	6.00	22.00	126.85	80.14	3.06	126.88	3.04	4.60	3.05	4.60	11.50	
135.11	143.06	21.91	22.06	22.92	22.37	9.97	21.47	21.46	22.11	0.36	0.36	0.55	0.54	0.25	0.52	0.52	0.53	9.70	9.48	11.34	10.55	11.30	2.86	2.80	4.92	4.58	4.91	6.00	26.00	129.05	78.93	3.11	129.09	3.09	4.60	3.10	4.60	12.00	
151.07	159.96	21.47	21.58	22.33	21.84	9.54	20.97	20.96	21.51	0.36	0.36	0.54	0.53	0.24	0.51	0.51	0.52	25.60	25.49	25.62	25.00	25.90	0.69	0.69	1.12	1.09	1.13	8.50	2.00	131.34	77.73	3.16	131.39	3.14	4.59	3.15	4.60	12.50	
141.27	149.58	21.06	21.11	21.77	21.34	9.10	20.49	20.49	21.03	0.36	0.36	0.53	0.52	0.23	0.50	0.50	0.51	21.84	21.75	21.71	21.19	21.96	1.79	1.78	2.81	2.74	2.84	8.50	6.00	133.72	76.52	3.21	133.78	3.19	4.59	3.20	4.59	13.00	
134.70	142.62	20.67	20.59	21.24	20.86	8.66	20.04	20.04	20.61	0.36	0.35	0.51	0.51	0.21	0.49	0.49	0.50	17.71	17.57	17.82	17.21	17.96	2.44	2.42	3.77	3.64	3.80	8.50	10.00	136.19	75.32	3.25	136.25	3.24	4.58	3.25	4.58	13.50	
130.29	137.95	20.30	20.22	20.72	20.40	8.21	19.62	19.61	20.18	0.36	0.35	0.50	0.49	0.20	0.48	0.48	0.49	14.21	14.05	14.66	13.96	14.73	2.75	2.72	4.23	4.03	4.25	8.50	14.00	138.74	74.11	3.30	138.81	3.30	4.57	3.30	4.56	14.00	
127.34	134.83	19.95	19.91	20.21	19.96	7.74	19.22	19.21	19.65	0.36	0.35	0.49	0.48	0.19	0.46	0.46	0.47	11.67	11.52	12.43	11.69	12.45	2.90	2.86	4.44	4.18	4.45	8.50	18.00	141.39	72.91	3.35	141.45	3.35	4.54	3.35	4.53	14.50	
125.36	132.73	19.61	19.66	19.73	19.53	7.23	18.84	18.83	19.23	0.35	0.36	0.47	0.47	0.18	0.45	0.45	0.46	9.87	9.72	10.84	10.11	10.85	2.96	2.92	4.54	4.24	4.54	8.50	22.00	144.16	71.71	3.41	144.19	3.40	4.50	3.40	4.50	15.00	
136.46	144.49	19.30	19.32	19.28	19.13	6.73	18.49	18.48	18.80	0.35	0.35	0.46	0.45	0.16	0.44	0.44	0.45	22.70	22.57	22.43	21.96	22.59	0.71	0.70	1.06	1.04	1.07	11.00	2.00	147.05	70.51	3.45	147.04	3.44	4.45	3.44	4.46	15.50	
128.82	136.40	18.99	19.01	18.88	18.77	6.28	18.17	18.17	18.60	0.35	0.35	0.44	0.44	0.15	0.43	0.43	0.44	19.21	18.99	18.86	18.45	18.89	1.81	1.79	2.61	2.55	2.61	11.00	6.00	150.05	69.32	3.47	149.98	3.47	4.42	3.47	4.42	16.00	
123.70	130.98	18.70	18.70	18.52	18.43	5.88	17.88	17.88	18.45	0.35	0.35	0.43	0.43	0.14	0.41	0.41	0.43	15.33	15.11	15.23	14.73	15.23	2.41	2.38	3.40	3.29	3.40	11.00	10.00	153.10	68.14	3.48	152.99	3.49	4.38	3.49	4.37	16.50	
120.27	127.35	18.43	18.44	18.19	18.12	5.49	17.61	17.61	18.14	0.34	0.34	0.42	0.41	0.13	0.40	0.40	0.41	12.32	12.12	12.54	11.94	12.51	2.70	2.65	3.76	3.58	3.75	11.00	14.00	156.19	66.97	3.49	156.07	3.50	4.33	3.49	4.32	17.00	
125.08	132.43	18.16	18.16	17.87	17.82	5.11	17.35	17.35	17.98	0.33	0.33	0.40	0.40	0.12	0.39	0.39	0.40	20.51	20.07	19.90	19.64	20.00	0.71	0.69	0.96	0.95	0.96	13.50	2.00	159.35	65.82	3.50	159.23	3.51	4.28	3.50	4.26	17.50	
119.13	126.14	17.91	17.91	17.57	17.54	4.70	17.11	17.11	17.85	0.33	0.33	0.39	0.39	0.11	0.38	0.38	0.39	17.12	16.73	16.53	16.26	16.53	1.77	1.73	2.30	2.26	2.30	13.50	6.00	162.58	64.69	3.51	162.45	3.52	4.23	3.50	4.20	18.00	
115.14	121.91	17.66	17.50	17.29	17.27	4.25	16.89	16.90	17.60	0.32	0.32	0.37	0.37	0.09	0.37	0.37	0.38	13.42	13.09	13.11	12.74	13.10	2.29	2.23	2.90	2.81	2.89	13.50	10.00	165.84	63.58	3.50	165.70	3.52	4.17	3.50	4.14	18.50	
116.21	123.05	17.43	17.19	17.03	17.02	3.76	16.69	16.70	17.20	0.32	0.31	0.36	0.36	0.08	0.35	0.35	0.36	18.80	18.49	18.01	17.93	18.07	0.69	0.68	0.83	0.83	0.84	16.00	2.00	169.12	62.48	3.49	168.97	3.51	4.08	3.50	4.07	19.00	
111.58	118.14	17.20	17.03	16.79	16.78	3.23	16.51	16.52	16.69	0.31	0.31	0.35	0.35	0.07	0.34	0.34	0.35	14.86	14.60	14.25	14.08	14.34	1.60	1.57	1.88	1.86	1.89	16.00	6.00	172.47	61.41	3.49	172.30	3.49	3.99	3.50	4.00	19.50	
