Time	F	S	L	N	E(L/N)
0.0	0.014999999999999998	0.014999999999999998	0.029999999999999995	1.0075	0.029999999999999995
0.5	0.015022474392587762	0.015022474392587762	0.030044948785175524	1.0150629110320541	0.030018502878925997
1.0	0.015035751770732292	0.015035751770732292	0.030071503541464584	1.0227072038821499	0.02997806850254412
1.5	0.015107292472438798	0.015107292472438798	0.030214584944877595	1.0304599229392872	0.02999670765282454
2.0	0.015203207886953483	0.015203207886953483	0.030406415773906965	1.0383580724262638	0.029988899105258197
2.5	0.015311627380282277	0.015311627380282277	0.030623254760564555	1.0464480362527335	0.029918474553517798
3.0	0.015557900505790699	0.015557900505790699	0.031115801011581398	1.0548023784049168	0.029986532320111604
3.5	0.015778072408590155	0.015778072408590155	0.03155614481718031	1.0635158617648777	0.029864594342832635
4.0	0.01611429537388393	0.01611429537388393	0.03222859074776786	1.0727378625327457	0.029779529077036817
4.5	0.01656709317983348	0.01656709317983348	0.03313418635966696	1.082730466244372	0.029669751200462332
5.0	0.017173404622642646	0.017173404622642646	0.03434680924528529	1.0941622417201098	0.02951206215632403
5.5	0.01814730922287568	0.01814730922287568	0.03629461844575136	1.1103753830734189	0.02939417708787936
6.0	0.019443514816022488	0.019443514816022488	0.038887029632044975	1.1608659436315714	0.029317224958867037
6.5	0.021425661565201107	0.021425661565201107	0.042851323130402214	1.8569448051037598	0.02928764350535443
7.0	0.02563924141816651	0.02563924141816651	0.05127848283633302	38.80058055537673	0.029325270947188946
7.5	0.033277283942950646	0.033277283942950646	0.06655456788590129	3930.6836191216107	0.029409256724099563
8.0	0.058722121077361446	0.058722121077361446	0.11744424215472289	1540499.5305710838	0.029470636968520293
8.5	0.1434671175448095	0.1434671175448095	0.286934235089619	2.653473229749693E9	0.029412757166980476
9.0	0.45607278673130036	0.45607278673130036	0.9121455734626007	1.1979859215933809E13	0.029429133111393644
9.5	1.6029487069957484	1.6029487069957484	3.205897413991497	9.8892719757782144E16	0.029524264069669938
10.0	4.05967465369847	4.05967465369847	8.11934930739694	1.1720906970304003E21	0.02951619687344266
10.5	6.829228573515478	6.829228573515478	13.658457147030957	1.7704104531802872E25	0.029485271976611042
11.0	10.605725235665464	10.605725235665464	21.211450471330927	4.212712697431834E29	0.029497106365329928
11.5	19.091783574824074	19.091783574824074	38.18356714964815	2.10664565308291E34	0.029526384935254522
12.0	34.177974020953705	34.177974020953705	68.35594804190741	1.0534809915462604E39	0.02947554139245725
12.5	58.078116758736904	58.078116758736904	116.15623351747381	5.268284278386165E43	0.029407945882407638
13.0	82.18424838381203	82.18424838381203	164.36849676762407	2.634649051641101E48	0.029305203359833207
13.5	105.30817721451521	105.30817721451521	210.61635442903042	1.3175963832083501E53	0.02924908042503755
14.0	136.17279637791992	136.17279637791992	272.34559275583985	6.589228376609537E57	0.029318244187201085
14.5	189.00179947805177	189.00179947805177	378.00359895610353	3.2951457842458096E62	0.029430439239343242
15.0	262.87572822923994	262.87572822923994	525.7514564584799	1.647859546370436E67	0.02937954527453608
15.5	322.16990297207633	322.16990297207633	644.3398059441527	8.240973940875892E71	0.029260884088206245
16.0	350.6201007257059	350.6201007257059	701.2402014514118	4.121203020608996E76	0.02938038215376812
16.5	375.7536517895625	375.7536517895625	751.507303579125	2.060837401295387E81	0.029619302225853746
17.0	440.37373720564835	440.37373720564835	880.7474744112967	1.0304653402957959E86	0.029898195474921167
17.5	512.059046606732	512.059046606732	1024.118093213464	5.152040466503684E90	0.030304501583941025
18.0	479.0513697161322	479.0513697161322	958.1027394322645	2.5757490516886055E95	0.03050489737336449
18.5	421.79398451903364	421.79398451903364	843.5879690380673	1.2877497610280492E100	0.030471058053857605
19.0	513.1011107231892	513.1011107231892	1026.2022214463784	6.438819160580106E104	0.030036564271365456
19.5	139.8938184841065	139.8938184841065	279.787636968213	3.2196101712422626E109	0.029829514414296106
