Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	62.15	62.09	44.99	44.93	?	44.11	44.11	45.25	0.13	0.13	0.19	0.19	?	0.18	0.18	0.19	67.89	67.79	48.54	48.52	49.60	0.39	0.39	0.56	0.56	0.57	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.01	1.50	3.00	0.50	
204.12	216.13	65.01	65.46	48.32	48.02	29.47	46.14	46.14	47.77	0.19	0.19	0.28	0.28	0.17	0.27	0.27	0.28	72.35	71.83	51.72	51.68	53.06	1.22	1.21	1.76	1.76	1.81	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	67.43	67.70	51.52	50.79	40.82	47.86	47.86	50.79	0.23	0.23	0.36	0.36	0.29	0.34	0.34	0.36	71.94	70.98	51.43	51.37	52.79	1.99	1.97	2.88	2.88	2.95	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	69.46	68.83	54.53	53.17	46.13	49.30	49.30	53.66	0.27	0.27	0.43	0.42	0.37	0.39	0.39	0.43	69.26	67.98	49.51	49.41	50.63	2.65	2.60	3.83	3.82	3.91	1.00	14.00	103.06	97.06	1.50	103.06	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	71.13	70.14	57.29	55.15	49.49	50.49	50.49	55.27	0.31	0.30	0.50	0.48	0.44	0.44	0.44	0.48	65.43	64.08	46.78	46.62	47.67	3.18	3.12	4.59	4.57	4.67	1.00	18.00	103.86	96.33	1.49	103.86	1.49	3.00	1.50	3.00	2.50	
170.43	180.46	72.49	71.14	59.75	56.75	51.88	51.45	51.45	57.41	0.33	0.33	0.56	0.54	0.49	0.49	0.49	0.54	61.50	60.22	43.97	43.74	44.68	3.61	3.53	5.20	5.17	5.28	1.00	22.00	104.70	95.62	1.49	104.70	1.49	3.01	1.50	3.00	3.00	
167.62	177.48	73.56	71.41	61.90	58.01	53.65	52.21	52.21	58.48	0.36	0.35	0.62	0.58	0.54	0.53	0.53	0.59	57.79	56.59	41.32	41.01	41.84	3.96	3.88	5.69	5.65	5.76	1.00	26.00	105.59	94.90	1.48	105.60	1.48	3.00	1.50	3.00	3.50	
165.74	175.49	74.39	71.96	63.72	58.99	55.00	52.79	52.79	59.43	0.38	0.37	0.67	0.62	0.59	0.56	0.56	0.63	54.29	53.09	38.81	38.44	39.16	4.23	4.14	6.09	6.03	6.14	1.00	30.00	106.57	94.20	1.48	106.60	1.47	2.99	1.50	3.00	4.00	
164.48	174.15	75.00	70.75	65.23	59.75	56.03	53.23	53.23	60.30	0.40	0.38	0.71	0.66	0.62	0.60	0.60	0.66	51.09	49.88	36.52	36.09	36.76	4.46	4.35	6.41	6.33	6.45	1.00	34.00	107.76	93.50	1.46	107.84	1.46	2.99	1.50	3.00	4.50	
193.94	205.35	75.42	70.77	66.45	60.33	56.79	53.53	53.53	60.42	0.42	0.39	0.75	0.69	0.66	0.62	0.62	0.69	75.15	72.12	53.73	53.58	59.15	0.73	0.70	1.08	1.08	1.18	3.50	2.00	109.87	92.80	1.46	110.17	1.45	2.97	1.50	3.00	5.00	
177.77	188.23	75.69	71.07	67.41	60.77	57.35	53.72	53.72	61.23	0.43	0.41	0.78	0.72	0.68	0.65	0.65	0.72	76.24	72.44	54.50	54.86	59.16	2.18	2.09	3.24	3.26	3.50	3.50	6.00	169.38	92.11	1.46	134.35	1.44	2.97	1.50	3.00	5.50	
166.93	176.75	75.81	70.09	68.15	61.09	57.73	53.81	53.81	61.37	0.44	0.41	0.81	0.74	0.71	0.67	0.67	0.75	72.82	69.20	52.06	52.28	56.15	3.45	3.30	5.11	5.13	5.47	3.50	10.00	35548.16	91.42	1.45	2879.18	1.44	2.96	1.50	3.00	6.00	
159.67	169.06	75.82	69.58	68.69	61.32	57.97	53.81	53.81	61.90	0.45	0.42	0.84	0.76	0.73	0.69	0.69	0.77	68.45	65.49	48.94	48.83	52.83	4.51	4.33	6.65	6.64	7.14	3.50	14.00	99999.00	90.74	1.44	99999.00	1.44	2.96	1.50	3.00	6.50	
154.80	163.91	75.72	69.78	69.06	61.47	58.09	53.74	53.74	60.78	0.46	0.43	0.86	0.78	0.75	0.70	0.70	0.78	63.84	61.55	45.64	45.07	49.19	5.37	5.20	7.90	7.80	8.47	3.50	18.00	99999.00	90.07	1.45	99999.00	1.44	2.93	1.50	3.00	7.00	
151.54	160.45	75.54	70.16	69.28	61.56	58.11	53.61	53.61	59.46	0.47	0.44	0.87	0.80	0.76	0.71	0.71	0.78	59.55	57.49	42.57	41.54	45.65	6.08	5.89	8.91	8.70	9.51	3.50	22.00	99999.00	89.40	1.45	99999.00	1.44	2.90	1.50	3.00	7.50	
149.35	158.13	75.28	70.19	69.38	61.59	58.04	53.43	53.43	59.65	0.47	0.45	0.89	0.81	0.78	0.73	0.73	0.79	55.59	53.64	39.74	38.29	42.34	6.65	6.44	9.72	9.38	10.32	3.50	26.00	99999.00	88.73	1.45	99999.00	1.44	2.90	1.50	3.00	8.00	
147.88	156.58	74.97	71.36	69.38	61.57	57.91	53.21	53.21	59.62	0.48	0.46	0.90	0.83	0.79	0.74	0.74	0.81	51.94	?	37.13	35.29	?	7.11	?	10.35	9.86	?	3.50	30.00	99999.00	88.07	1.47	99999.00	1.44	2.90	1.50	3.00	8.50	
169.84	179.83	74.60	73.17	69.30	61.51	57.71	52.95	52.95	61.80	0.48	0.47	0.91	0.84	0.80	0.75	0.75	0.84	76.64	70.18	54.79	54.56	61.50	0.88	0.83	1.35	1.35	1.49	6.00	2.00	99999.00	87.42	1.49	99999.00	1.45	2.95	1.50	3.00	9.00	
157.25	166.50	74.19	73.87	69.14	61.41	57.47	52.66	52.66	64.19	0.48	0.48	0.92	0.85	0.81	0.75	0.75	0.88	75.17	69.38	53.74	54.74	59.77	2.58	2.42	3.92	3.99	4.30	6.00	6.00	99999.00	86.76	1.50	99999.00	1.46	3.01	1.50	3.00	9.50	
148.81	157.56	73.75	72.69	68.92	61.27	57.20	52.34	52.34	68.78	0.48	0.48	0.93	0.86	0.81	0.76	0.76	0.93	70.98	67.10	50.74	51.46	56.65	4.05	3.88	6.13	6.21	6.74	6.00	10.00	99999.00	86.12	1.50	99999.00	1.45	3.11	1.50	3.00	10.00	
143.15	151.57	73.28	72.95	68.65	61.11	56.89	52.01	52.01	72.45	0.49	0.49	0.93	0.86	0.82	0.76	0.76	0.97	65.56	62.97	46.87	46.90	52.29	5.25	5.08	7.88	7.89	8.68	6.00	14.00	99999.00	85.48	1.50	99999.00	1.45	3.19	1.50	3.00	10.50	
139.36	147.56	72.79	70.76	68.34	60.91	56.55	51.66	51.66	69.47	0.49	0.48	0.94	0.87	0.82	0.77	0.77	0.95	60.68	58.55	43.38	42.59	48.13	6.24	6.06	9.31	9.16	10.23	6.00	18.00	99999.00	84.84	1.49	99999.00	1.46	3.14	1.50	3.00	11.00	
136.82	144.87	72.28	69.73	68.00	60.70	56.19	51.30	51.30	67.53	0.49	0.48	0.94	0.87	0.83	0.77	0.77	0.94	56.28	54.36	40.23	38.67	44.25	7.06	6.85	10.47	10.10	11.42	6.00	22.00	99999.00	84.21	1.48	99999.00	1.45	3.11	1.50	3.00	11.50	
135.11	143.06	71.76	71.33	67.63	60.46	55.82	50.93	50.93	69.19	0.49	0.49	0.94	0.88	0.83	0.77	0.77	0.96	52.13	?	37.27	34.98	?	7.70	?	11.36	10.71	?	6.00	26.00	99999.00	83.58	1.50	99999.00	1.45	3.15	1.50	3.00	12.00	
