Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	67.69	67.40	?	67.28	67.28	67.44	0.53	0.27	0.61	0.61	?	0.61	0.61	0.61	35.74	34.26	73.99	74.22	70.79	0.89	0.86	1.91	1.92	1.83	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	70.97	70.38	?	70.05	70.05	69.29	0.79	0.41	0.91	0.90	?	0.90	0.90	0.89	35.67	33.91	68.98	67.96	66.30	2.82	2.68	5.63	5.55	5.42	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	72.87	72.02	?	71.40	71.40	70.62	0.99	0.52	1.15	1.14	?	1.13	1.13	1.12	31.14	29.48	58.02	56.51	55.87	4.29	4.06	8.24	8.03	7.95	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.71	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	73.24	72.23	?	71.29	71.29	70.82	1.18	0.64	1.36	1.35	?	1.33	1.33	1.32	25.93	24.46	47.59	45.85	45.85	5.15	4.86	9.75	9.40	9.40	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.93	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	73.01	71.88	?	70.62	70.62	69.09	1.34	0.74	1.54	1.52	?	1.49	1.49	1.46	21.42	20.16	39.28	37.53	37.87	5.55	5.23	10.50	10.04	10.13	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.07	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	72.17	70.96	?	69.41	69.41	68.35	1.47	0.82	1.68	1.66	?	1.62	1.62	1.60	17.97	16.89	33.14	31.51	32.00	5.72	5.38	10.86	10.33	10.49	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.26	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	70.91	69.67	?	67.87	67.87	65.55	1.58	0.90	1.81	1.78	?	1.74	1.74	1.69	15.42	14.49	28.69	27.20	27.72	5.78	5.43	11.04	10.47	10.67	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.40	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	69.37	68.12	?	66.12	66.12	63.23	1.68	0.97	1.91	1.88	?	1.84	1.84	1.77	13.57	12.74	25.44	24.08	24.59	5.80	5.44	11.14	10.54	10.77	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.56	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	67.66	66.42	?	64.27	64.27	61.41	1.75	1.02	2.00	1.97	?	1.92	1.92	1.84	12.18	11.43	23.01	21.77	22.25	5.80	5.44	11.20	10.60	10.83	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.74	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	65.85	64.64	?	62.37	62.37	58.90	1.82	1.08	2.07	2.04	?	1.98	1.98	1.88	38.36	34.58	69.21	67.30	64.33	2.00	1.81	3.57	3.49	3.35	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.86	1.78	2.06	5.00	
177.77	188.23	57.15	32.90	64.00	62.81	?	60.48	60.48	57.66	1.87	1.13	2.12	2.09	?	2.03	2.03	1.95	34.68	31.43	60.43	56.43	56.09	5.61	5.10	9.78	9.19	9.14	3.50	6.00	153.55	95.43	1.90	177.98	1.86	2.05	1.96	2.22	5.50	
166.93	176.75	55.48	32.33	62.17	61.01	?	58.64	58.64	56.48	1.91	1.17	2.17	2.13	?	2.06	2.06	2.00	28.70	26.10	49.36	44.07	45.76	7.91	7.20	13.73	12.34	12.79	3.50	10.00	968.94	94.51	2.06	1740.31	2.02	2.24	2.12	2.37	6.00	
159.67	169.06	53.86	31.79	60.41	59.28	?	56.88	56.88	55.20	1.94	1.20	2.20	2.16	?	2.09	2.09	2.04	23.42	21.31	40.28	34.72	37.28	9.10	8.29	15.88	13.77	14.74	3.50	14.00	44049.19	93.52	2.22	90144.14	2.18	2.39	2.26	2.50	6.50	
154.80	163.91	52.30	31.40	58.74	57.64	?	55.23	55.23	53.72	1.96	1.23	2.22	2.18	?	2.11	2.11	2.06	19.35	17.56	33.50	27.69	30.93	9.65	8.76	16.96	14.10	15.70	3.50	18.00	99999.00	92.47	2.36	99999.00	2.30	2.54	2.38	2.63	7.00	
151.54	160.45	50.82	31.02	57.14	56.06	?	53.65	53.65	53.15	1.97	1.26	2.23	2.20	?	2.12	2.12	2.10	16.40	14.86	28.64	23.62	26.39	9.88	8.96	17.53	14.51	16.18	3.50	22.00	99999.00	91.39	2.49	99999.00	2.43	2.72	2.49	2.74	7.50	
149.35	158.13	49.42	30.44	55.62	54.56	?	52.16	52.16	52.15	1.97	1.27	2.23	2.20	?	2.12	2.12	2.12	14.27	12.92	25.15	20.46	23.13	9.97	9.03	17.85	14.56	16.44	3.50	26.00	99999.00	90.27	2.59	99999.00	2.53	2.84	2.58	2.82	8.00	
147.88	156.58	48.10	29.85	54.17	53.14	?	50.76	50.76	50.49	1.97	1.28	2.23	2.20	?	2.11	2.11	2.10	12.69	11.48	22.55	18.35	20.71	10.01	9.05	18.05	14.73	16.59	3.50	30.00	99999.00	89.12	2.68	99999.00	2.61	2.89	2.65	2.89	8.50	
