Time	F	S	L	N	E(L/N)
0.0	0.004000000000000002	0.005999999999999998	0.01	1.002	0.01
0.5	0.006048133316772144	0.008543329326983188	0.01459146264375533	1.005029086308769	0.014589452425457176
1.0	0.007914730221088394	0.01090100883296391	0.018815739054052302	1.0090080151792604	0.018805066400047202
1.5	0.009588459389459666	0.012848190699933771	0.02243665008939344	1.013847724050559	0.022404523304762055
2.0	0.011032786902434243	0.014091272186188882	0.025124059088623127	1.0194483938873609	0.02505334635851113
2.5	0.012050015008431917	0.015078133157709207	0.027128148166141126	1.025612565010518	0.027001903152253474
3.0	0.013102923229146851	0.016142926542979334	0.029245849772126183	1.0323601098023965	0.029042230641735837
3.5	0.014533011819650346	0.01672954862433651	0.031262560443986856	1.039920534238459	0.030959769338314513
4.0	0.016126200838202483	0.017202282222906498	0.033328483061108985	1.048402298054794	0.03289892250379122
4.5	0.01781305722829112	0.01768949388935021	0.03550255111764133	1.0578821262558824	0.03491171075945253
5.0	0.01949187621160418	0.018128950684744082	0.03762082689634826	1.0684030169064356	0.03684320244867484
5.5	0.021118448651903647	0.01875937658358931	0.03987782523549296	1.0799679925390349	0.03888485466643562
6.0	0.02259527844413823	0.01950337040917809	0.042098648853316316	1.0925317056068824	0.04087620026101416
6.5	0.023963742155443828	0.019982756433356254	0.043946498588800086	1.1060661738468214	0.04250855222526131
7.0	0.025319174383820087	0.019935452524855526	0.045254626908675606	1.120590453603663	0.04359954159073341
7.5	0.02664018769590553	0.01959378415895105	0.04623397185485658	1.1361063677884586	0.04435607317629165
8.0	0.027836799413948975	0.019004422826590327	0.0468412222405393	1.152606664748296	0.044734785144218
8.5	0.028838821436023076	0.01841257622465068	0.04725139766067376	1.170041312194183	0.04491997184342974
9.0	0.029582413753184905	0.01805932315760506	0.04764173691078996	1.188306303400698	0.04511448422946485
9.5	0.030203305309142614	0.0179450168488188	0.04814832215796142	1.207331263640446	0.045434524068329964
10.0	0.030765532868950094	0.017700711315711506	0.0484662441846616	1.2270848264801715	0.04564115222673142
10.5	0.03131151953715447	0.017366201986282914	0.048677721523437384	1.2475704134331678	0.045754539686078025
11.0	0.03188894540115926	0.016974187667326696	0.04886313306848595	1.2688324751759321	0.04585053031812057
11.5	0.03247829614856401	0.016631676054348857	0.04910997220291287	1.290930251171486	0.04597110320440887
12.0	0.03306737253920734	0.0161256766020487	0.04919304914125605	1.3139185396891917	0.045937790017030945
12.5	0.033624416030971466	0.015526195824014167	0.04915061185498563	1.3377906020934158	0.045832027556684946
13.0	0.03420724702077383	0.014954340051852774	0.049161587072626606	1.3625295586489206	0.04580476518779478
13.5	0.03475001150515111	0.014298478014158327	0.04904848951930944	1.3880776777282309	0.04573288088343705
14.0	0.03534704537390051	0.013533386051388147	0.048880431425288653	1.4144852570778985	0.045578748004713295
14.5	0.03598928536413868	0.012712302313407128	0.048701587677545816	1.4419099952197223	0.04531942616023838
15.0	0.036591003688069966	0.011818977462820303	0.04840998115089027	1.4703863227709948	0.04496125564941275
15.5	0.037024540284026575	0.010922159704441329	0.04794669998846791	1.4998052733296925	0.04450051059032391
16.0	0.03728269466533477	0.01019581169213195	0.04747850635746672	1.5299492546823528	0.04412464271955378
16.5	0.03746038837397682	0.009565454599883748	0.047025842973860574	1.5607441290317712	0.043760674440307124
17.0	0.03756894420626211	0.00891992785151281	0.04648887205777492	1.5922905087776063	0.04323283846389487
17.5	0.03765866464288495	0.008324770994176837	0.04598343563706178	1.6245206453956473	0.042769342637663146
18.0	0.037528827292599376	0.0076439531575891815	0.045172780450188556	1.6569792510320045	0.042280268204611594
18.5	0.0373717507666978	0.006863683838755344	0.04423543460545315	1.689660583986884	0.04164111437082527
19.0	0.03731460718598089	0.0060646233228086235	0.043379230508789515	1.7230107187700834	0.040818050282791896
19.5	0.036489212324414544	0.005167444878615634	0.04165665720303017	1.7557759817195433	0.039836901207218986
