Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	47.15	47.13	45.95	45.95	10.56	45.95	45.95	46.17	0.10	0.10	0.19	0.19	0.02	0.19	0.19	0.19	52.81	52.79	51.85	51.86	50.83	0.30	0.30	0.60	0.60	0.59	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
91.21	96.58	50.03	50.41	48.77	48.77	11.22	48.76	48.76	48.55	0.14	0.15	0.28	0.28	0.01	0.28	0.28	0.28	57.62	57.44	56.57	56.55	55.35	0.98	0.98	1.92	1.92	1.88	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
92.88	98.34	52.47	52.74	51.15	51.15	11.79	51.14	51.14	51.05	0.18	0.18	0.36	0.36	0.01	0.36	0.36	0.36	57.76	57.34	56.70	56.64	55.40	1.61	1.60	3.17	3.16	3.10	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
93.78	99.30	54.51	54.28	53.15	53.15	12.27	53.13	53.13	53.13	0.22	0.22	0.42	0.42	0.01	0.42	0.42	0.42	55.61	55.00	54.60	54.47	53.32	2.14	2.12	4.21	4.20	4.11	1.00	14.00	103.05	97.06	1.50	103.05	1.50	3.00	1.50	3.00	2.00	
94.06	99.59	56.19	55.85	54.79	54.79	12.68	54.77	54.77	54.32	0.25	0.24	0.48	0.48	0.00	0.48	0.48	0.48	52.33	51.66	51.38	51.19	50.21	2.56	2.53	5.03	5.01	4.92	1.00	18.00	103.84	96.33	1.50	103.84	1.50	2.99	1.50	3.00	2.50	
93.81	99.33	57.55	57.12	56.13	56.13	13.01	56.09	56.09	55.98	0.27	0.27	0.53	0.53	0.00	0.53	0.53	0.53	48.90	48.26	48.01	47.74	46.91	2.88	2.85	5.67	5.63	5.54	1.00	22.00	104.64	95.62	1.50	104.64	1.50	3.00	1.50	3.00	3.00	
93.15	98.63	58.62	57.83	57.18	57.18	13.28	57.14	57.14	56.41	0.29	0.29	0.58	0.58	0.00	0.58	0.58	0.57	45.63	45.02	44.80	44.45	43.71	3.14	3.10	6.17	6.12	6.02	1.00	26.00	105.48	94.90	1.49	105.48	1.49	2.99	1.50	3.00	3.50	
92.15	97.57	59.45	58.56	58.00	57.99	13.50	57.94	57.94	56.78	0.31	0.31	0.61	0.61	0.00	0.61	0.61	0.60	42.55	41.94	41.77	41.37	40.67	3.33	3.29	6.55	6.48	6.38	1.00	30.00	106.35	94.20	1.49	106.35	1.49	2.98	1.50	3.00	4.00	
90.88	96.23	60.06	58.19	58.60	58.60	13.66	58.54	58.54	57.01	0.33	0.32	0.65	0.65	0.00	0.65	0.65	0.63	39.76	39.14	39.04	38.58	37.98	3.48	3.43	6.84	6.76	6.66	1.00	34.00	107.26	93.50	1.48	107.27	1.48	2.97	1.50	3.00	4.50	
89.40	94.66	60.48	58.38	59.02	59.01	13.78	58.95	58.95	56.75	0.35	0.34	0.68	0.68	0.00	0.68	0.68	0.66	60.12	58.74	59.02	58.98	57.22	0.60	0.59	1.18	1.18	1.15	3.50	2.00	108.25	92.80	1.48	108.27	1.48	2.95	1.50	3.00	5.00	
