Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	83.26	83.21	?	83.78	83.79	82.78	0.71	0.32	0.68	0.68	?	0.68	0.68	0.67	42.69	40.71	80.42	83.63	76.74	0.94	0.90	1.83	1.90	1.75	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	81.87	81.64	?	82.10	82.13	79.75	1.00	0.45	0.93	0.93	?	0.93	0.93	0.91	37.71	35.81	63.05	69.30	59.71	2.53	2.40	4.36	4.78	4.14	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	79.49	78.97	?	79.20	79.25	76.87	1.21	0.54	1.09	1.09	?	1.09	1.09	1.06	30.81	29.28	47.63	54.81	45.06	3.50	3.33	5.60	6.42	5.30	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	76.74	75.87	?	75.77	75.85	73.40	1.36	0.59	1.21	1.20	?	1.19	1.20	1.16	25.02	23.77	37.05	44.29	35.04	4.05	3.84	6.19	7.38	5.86	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.27	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	73.94	72.72	?	72.23	72.33	68.54	1.47	0.64	1.30	1.28	?	1.27	1.27	1.21	20.63	19.58	29.87	38.35	28.25	4.35	4.13	6.49	8.31	6.14	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	71.21	69.68	?	68.79	68.91	65.87	1.56	0.68	1.36	1.34	?	1.32	1.32	1.27	17.42	16.54	24.87	?	23.53	4.55	4.32	6.68	?	6.32	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.26	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	68.60	66.84	?	65.58	65.70	61.40	1.62	0.70	1.42	1.39	?	1.36	1.37	1.29	15.04	14.27	21.24	?	20.09	4.70	4.46	6.81	?	6.45	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.29	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	66.15	64.22	?	62.63	62.77	58.52	1.68	0.74	1.47	1.43	?	1.40	1.40	1.32	13.21	12.54	18.50	?	17.50	4.82	4.58	6.92	?	6.55	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.26	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	63.88	61.83	?	59.99	60.13	56.07	1.73	0.76	1.51	1.47	?	1.43	1.44	1.35	11.80	11.19	16.39	?	15.51	4.93	4.68	7.01	?	6.64	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.20	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	61.74	59.62	?	57.59	57.73	53.45	1.77	0.78	1.55	1.51	?	1.46	1.47	1.37	37.99	32.88	62.92	66.79	57.91	1.59	1.39	2.64	2.78	2.45	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.16	-0.30	-0.10	5.00	
