Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.87	85.40	85.34	?	85.33	85.33	85.47	0.70	0.32	0.69	0.69	?	0.69	0.69	0.69	43.63	40.99	83.12	85.85	79.02	0.96	0.90	1.87	1.93	1.78	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	41.09	83.93	83.69	?	83.62	83.62	82.21	0.99	0.45	0.94	0.94	?	0.94	0.94	0.93	38.54	36.06	65.12	70.93	61.20	2.57	2.40	4.47	4.85	4.21	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.27	-0.51	-0.24	1.00	
190.21	201.39	93.13	40.09	81.39	80.88	?	80.66	80.66	78.95	1.20	0.54	1.11	1.10	?	1.10	1.10	1.08	31.49	29.49	49.13	56.11	46.10	3.55	3.33	5.73	6.52	5.38	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.28	-0.50	-0.25	1.50	
180.88	191.52	91.69	38.14	78.45	77.62	?	77.16	77.16	74.80	1.35	0.59	1.22	1.21	?	1.21	1.21	1.17	25.58	23.93	38.17	45.37	35.82	4.11	3.84	6.33	7.50	5.94	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.30	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.62	75.44	74.30	?	73.53	73.53	69.78	1.46	0.64	1.31	1.29	?	1.28	1.28	1.22	21.09	19.72	30.75	39.25	28.86	4.42	4.13	6.63	8.44	6.23	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.34	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.30	72.50	71.10	?	70.02	70.02	66.61	1.55	0.68	1.38	1.35	?	1.33	1.33	1.28	17.81	16.66	25.60	?	24.03	4.62	4.32	6.82	?	6.41	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.31	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.80	69.72	68.11	?	66.73	66.73	62.27	1.61	0.70	1.43	1.40	?	1.38	1.38	1.29	15.38	14.38	21.85	?	20.52	4.77	4.46	6.96	?	6.54	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.34	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.92	67.12	65.35	?	63.72	63.72	59.22	1.67	0.74	1.48	1.44	?	1.41	1.41	1.32	13.51	12.63	19.02	?	17.87	4.90	4.58	7.06	?	6.64	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.31	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.48	64.71	62.85	?	61.01	61.01	56.67	1.72	0.76	1.52	1.48	?	1.44	1.44	1.35	12.07	11.27	16.85	?	15.84	5.01	4.68	7.16	?	6.72	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.26	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.72	62.47	60.54	?	58.55	58.55	53.84	1.76	0.78	1.56	1.52	?	1.47	1.47	1.37	38.83	33.11	64.95	68.87	58.66	1.62	1.39	2.70	2.84	2.46	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.23	-0.30	-0.10	5.00	
