Time	F	S	L	N	E(L/N)
0.0	0.001000003000036405	0.0025346891440175367	0.0035359594924280306	1.0005000015000183	0.0035359594924280306
0.5	0.0017351809970034924	0.003119404479306579	0.004857287762431312	1.0013671752236226	0.004856976537605976
1.0	0.0025600148841676603	0.003159841908551778	0.005723891332127781	1.0026502070628185	0.005721706359393836
1.5	0.0037560584614751815	0.003569444333615684	0.007332157888211002	1.0045343064887506	0.007322377381263291
2.0	0.006354681633150386	0.00316063857970341	0.009525280743813721	1.007733307850116	0.009480549884623143
2.5	0.008315156176121373	0.0030929572580684728	0.011420811040130678	1.0119654333046628	0.011299150202587515
3.0	0.0104195560517925	0.002935574342623111	0.013370203013813982	1.017315748878213	0.013085997942765704
3.5	0.012620784904876286	0.0029108733659657174	0.015549525938864526	1.0239585784391805	0.014995513726409707
4.0	0.014963163942914137	0.0028825139388516867	0.01786645145538749	1.0320659963702097	0.016904915636697302
4.5	0.017372556032155463	0.002855647614865993	0.020252129841400946	1.0418825643446683	0.01871087931316832
5.0	0.019846843858698192	0.0027471987566571173	0.022620081327983765	1.0538748408591425	0.02031967033927841
5.5	0.02251135453766627	0.0026335053036894876	0.025172694458128204	1.0693610272235299	0.021888229153717867
6.0	0.0251907564626608	0.00247360142141595	0.027695388630957746	1.0932347342160944	0.023292091455265982
6.5	0.027753937174603664	0.002452388223142684	0.03023938212671015	1.1454563514282265	0.024698847339128832
7.0	0.03050198908835081	0.002447573471501909	0.03298531952027775	1.3482146398664223	0.025915379646626956
7.5	0.033715426681860956	0.0024030595713111056	0.03615833983318565	2.053378971569693	0.02703101599296732
8.0	0.03762771918774078	0.0023655544851068	0.04003664050873898	6.291831207716302	0.02792763751312074
8.5	0.041861868137477116	0.0023093965776457698	0.04421522759516906	31.88559174242497	0.02861257509551347
9.0	0.0464679123916236	0.0022714843745617144	0.04878616487603369	484.25594537897064	0.029301438230907865
9.5	0.051591184991177166	0.002161126868311962	0.053799781415424804	11858.201176598965	0.02996931246007867
10.0	0.056252778004735826	0.0020728336308714615	0.058372653679113894	192468.4716286201	0.030569664114863285
10.5	0.060903112497749434	0.0018573204831885872	0.06280716103415364	2037730.9815203524	0.031020484122706526
11.0	0.06636643324386038	0.0015049203199802175	0.06791104576419954	5.297379124484251E7	0.03131399065648853
11.5	0.07586165710149581	9.257485730047049E-4	0.07681896585866899	3.5302095092336793E9	0.03142866227557481
12.0	0.09049729926391675	6.259367620097483E-4	0.09115191720963157	2.3252728610691364E11	0.03146390371753777
12.5	0.10098306665323377	8.528178435395297E-4	0.10187855396695739	1.6115224195316143E13	0.031583343553232696
13.0	0.10463057819020186	0.0011369678744441074	0.10584648247675313	3.498556015099191E15	0.03159211158224596
13.5	0.10034706513675824	0.0011077756626590345	0.10149627984008024	1.10587348834031654E18	0.03126908785539769
14.0	0.09468977771674626	9.660138099159621E-4	0.09568678012708304	2.6572887539239433E20	0.03088056546749758
14.5	0.09990045150515989	9.863476711110205E-4	0.10091973328502836	4.537746244835763E22	0.030598063869610333
15.0	0.09390309586033123	9.298346087664778E-4	0.09486644839901699	3.415228435836145E24	0.030240122616403273
15.5	0.09405803330385828	6.10870135257252E-4	0.09468997981468683	9.378267947199516E25	0.029636226655418655
16.0	0.08292419222906952	3.375115523336973E-4	0.08327300854394457	1.2913930873298148E27	0.029145526304224685
16.5	0.07328558170807446	3.5350433016473153E-4	0.07365089213195841	1.3243692213637054E28	0.028981891061942534
17.0	0.07808417458604412	3.828382874717355E-4	0.07848006398166027	2.0813160082048152E29	0.028722535240848335
17.5	0.07224353409532455	2.8732136167224705E-4	0.07254090124577972	7.829023623596501E30	0.028388315134569835
18.0	0.05685646903673502	2.3936377941474025E-4	0.057102030322809985	5.7542922741299195E32	0.02825420529971036
18.5	0.04553647565159244	3.725571881088612E-4	0.04591678293311749	1.790147152426676E34	0.02818225593735252
19.0	0.043067650407784305	5.209307615924861E-4	0.04359886683462858	1.3100117838266036E35	0.027989704597650506
19.5	0.03396104147980297	6.366090201354254E-4	0.034608176294928	1.3868415933447457E35	0.02752088099823894
